onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
4.078	n/a	2039	resting_start	90
79.87	n/a	39935	instructed_toOpenEyes	20
99.87	n/a	49935	instructed_toCloseEyes	30
139.868	n/a	69934	instructed_toOpenEyes	20
159.868	n/a	79934	instructed_toCloseEyes	30
199.87	n/a	99935	instructed_toOpenEyes	20
219.868	n/a	109934	instructed_toCloseEyes	30
259.87	n/a	129935	instructed_toOpenEyes	20
279.87	n/a	139935	instructed_toCloseEyes	30
319.87	n/a	159935	instructed_toOpenEyes	20
339.86	n/a	169930	instructed_toCloseEyes	30
379.87	n/a	189935	instructed_toOpenEyes	20
384.555	n/a	192277.5	boundary	boundary
