onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
26.958	n/a	13479	symbolSearch_start	92	n/a	n/a
29.88	n/a	14940	newPage	20	n/a	n/a
35.598	n/a	17799	trialResponse	14	0	0
38.756	n/a	19378	trialResponse	14	1	1
42.816	n/a	21408	trialResponse	14	0	0
52.4	n/a	26200	trialResponse	14	0	0
59.688	n/a	29844	trialResponse	14	0	0
63.624	n/a	31812	trialResponse	14	1	1
67.728	n/a	33864	trialResponse	14	0	0
71.33	n/a	35665	trialResponse	14	1	1
78.24	n/a	39120	trialResponse	14	0	0
83.442	n/a	41721	trialResponse	14	0	0
90.89	n/a	45445	trialResponse	14	0	0
92.706	n/a	46353	trialResponse	14	1	1
96.168	n/a	48084	trialResponse	14	0	0
98.354	n/a	49177	trialResponse	14	1	1
100.226	n/a	50113	trialResponse	14	1	1
101.13	n/a	50565	newPage	20	n/a	n/a
104.608	n/a	52304	trialResponse	14	1	1
107.738	n/a	53869	trialResponse	14	1	1
111.232	n/a	55616	trialResponse	14	0	0
113.792	n/a	56896	trialResponse	14	1	1
121.29	n/a	60645	trialResponse	14	0	0
128.088	n/a	64044	trialResponse	14	1	1
132.754	n/a	66377	trialResponse	14	0	0
139.882	n/a	69941	trialResponse	14	1	1
149.13	n/a	74565	trialResponse	14	1	1
153.538	n/a	76769	trialResponse	14	0	0
153.546	n/a	76773	newPage	20	n/a	n/a
161.237	n/a	80618.5	boundary	boundary	n/a	n/a
