onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.804	n/a	902	resting_start	90
51.694	n/a	25847	instructed_toOpenEyes	20
71.696	n/a	35848	instructed_toCloseEyes	30
111.694	n/a	55847	instructed_toOpenEyes	20
131.694	n/a	65847	instructed_toCloseEyes	30
171.686	n/a	85843	instructed_toOpenEyes	20
191.686	n/a	95843	instructed_toCloseEyes	30
231.688	n/a	115844	instructed_toOpenEyes	20
251.688	n/a	125844	instructed_toCloseEyes	30
291.688	n/a	145844	instructed_toOpenEyes	20
311.688	n/a	155844	instructed_toCloseEyes	30
351.69	n/a	175845	instructed_toOpenEyes	20
356.221	n/a	178110.5	boundary	boundary
