onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
51.426	n/a	25713	surroundSuppB1_start	93	n/a	n/a	n/a
53.124	n/a	26562	fixpoint_ON	4	n/a	n/a	n/a
53.75	2.4	26875	stim_ON	8	1	0	2
57.376	n/a	28688	fixpoint_ON	4	n/a	n/a	n/a
57.892	2.4	28946	stim_ON	8	1	0.3	3
61.85	n/a	30925	fixpoint_ON	4	n/a	n/a	n/a
62.366	2.4	31183	stim_ON	8	1	0.6	1
66.306	n/a	33153	fixpoint_ON	4	n/a	n/a	n/a
66.822	2.4	33411	stim_ON	8	1	1	2
70.796	n/a	35398	fixpoint_ON	4	n/a	n/a	n/a
71.31	2.4	35655	stim_ON	8	1	0	3
75.268	n/a	37634	fixpoint_ON	4	n/a	n/a	n/a
75.782	2.4	37891	stim_ON	8	1	0.3	2
79.774	n/a	39887	fixpoint_ON	4	n/a	n/a	n/a
80.288	2.4	40144	stim_ON	8	1	0.6	1
84.212	n/a	42106	fixpoint_ON	4	n/a	n/a	n/a
84.726	2.4	42363	stim_ON	8	1	1	3
88.704	n/a	44352	fixpoint_ON	4	n/a	n/a	n/a
89.218	2.4	44609	stim_ON	8	1	0	2
93.168	n/a	46584	fixpoint_ON	4	n/a	n/a	n/a
93.682	2.4	46841	stim_ON	8	1	0.3	3
97.672	n/a	48836	fixpoint_ON	4	n/a	n/a	n/a
98.188	2.4	49094	stim_ON	8	1	0.6	1
102.13	n/a	51065	fixpoint_ON	4	n/a	n/a	n/a
102.646	2.4	51323	stim_ON	8	1	1	2
106.644	n/a	53322	fixpoint_ON	4	n/a	n/a	n/a
107.16	2.4	53580	stim_ON	8	0	0	3
111.096	n/a	55548	fixpoint_ON	4	n/a	n/a	n/a
111.614	2.4	55807	stim_ON	8	0	0.3	1
115.61	n/a	57805	fixpoint_ON	4	n/a	n/a	n/a
116.126	2.4	58063	stim_ON	8	0	0.6	2
120.08	n/a	60040	fixpoint_ON	4	n/a	n/a	n/a
120.594	2.4	60297	stim_ON	8	0	1	3
124.59	n/a	62295	fixpoint_ON	4	n/a	n/a	n/a
125.104	2.4	62552	stim_ON	8	1	1	1
129.038	n/a	64519	fixpoint_ON	4	n/a	n/a	n/a
129.552	2.4	64776	stim_ON	8	1	0.6	3
133.536	n/a	66768	fixpoint_ON	4	n/a	n/a	n/a
134.05	2.4	67025	stim_ON	8	1	0.3	2
137.982	n/a	68991	fixpoint_ON	4	n/a	n/a	n/a
138.496	2.4	69248	stim_ON	8	1	0	1
142.472	n/a	71236	fixpoint_ON	4	n/a	n/a	n/a
142.986	2.4	71493	stim_ON	8	1	1	1
146.922	n/a	73461	fixpoint_ON	4	n/a	n/a	n/a
147.436	2.4	73718	stim_ON	8	1	0.6	2
151.42	n/a	75710	fixpoint_ON	4	n/a	n/a	n/a
151.934	2.4	75967	stim_ON	8	1	0.3	3
155.862	n/a	77931	fixpoint_ON	4	n/a	n/a	n/a
156.376	2.4	78188	stim_ON	8	1	0	1
160.324	n/a	80162	fixpoint_ON	4	n/a	n/a	n/a
160.838	2.4	80419	stim_ON	8	0	0	2
164.774	n/a	82387	fixpoint_ON	4	n/a	n/a	n/a
165.288	2.4	82644	stim_ON	8	1	0	3
169.226	n/a	84613	fixpoint_ON	4	n/a	n/a	n/a
169.742	2.4	84871	stim_ON	8	0	0.3	1
173.674	n/a	86837	fixpoint_ON	4	n/a	n/a	n/a
174.188	2.4	87094	stim_ON	8	1	0.3	2
178.122	n/a	89061	fixpoint_ON	4	n/a	n/a	n/a
178.636	2.4	89318	stim_ON	8	0	0.6	3
182.574	n/a	91287	fixpoint_ON	4	n/a	n/a	n/a
183.088	2.4	91544	stim_ON	8	1	0.6	1
187.038	n/a	93519	fixpoint_ON	4	n/a	n/a	n/a
187.554	2.4	93777	stim_ON	8	0	1	2
191.496	n/a	95748	fixpoint_ON	4	n/a	n/a	n/a
192.01	2.4	96005	stim_ON	8	1	1	3
195.964	n/a	97982	fixpoint_ON	4	n/a	n/a	n/a
196.48	2.4	98240	stim_ON	8	1	1	1
200.42	n/a	100210	fixpoint_ON	4	n/a	n/a	n/a
200.936	2.4	100468	stim_ON	8	1	0.6	2
