onset	duration	sample	value	event_code
0	n/a	0	9999	9999
4.374	n/a	2187	video_start	82
167.364	n/a	83682	video_stop	102
167.954	n/a	83977	break cnt	break cnt
285.59	n/a	142795	9999	9999
