onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
3.424	n/a	1712	resting_start	90
50.524	n/a	25262	instructed_toOpenEyes	20
70.524	n/a	35262	instructed_toCloseEyes	30
110.524	n/a	55262	instructed_toOpenEyes	20
130.524	n/a	65262	instructed_toCloseEyes	30
170.524	n/a	85262	instructed_toOpenEyes	20
190.524	n/a	95262	instructed_toCloseEyes	30
230.524	n/a	115262	instructed_toOpenEyes	20
250.524	n/a	125262	instructed_toCloseEyes	30
290.524	n/a	145262	instructed_toOpenEyes	20
310.526	n/a	155263	instructed_toCloseEyes	30
350.526	n/a	175263	instructed_toOpenEyes	20
355.207	n/a	177603.5	boundary	boundary
