onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
4.942	n/a	2471	resting_start	90
40.214	n/a	20107	instructed_toOpenEyes	20
60.216	n/a	30108	instructed_toCloseEyes	30
100.214	n/a	50107	instructed_toOpenEyes	20
120.214	n/a	60107	instructed_toCloseEyes	30
160.214	n/a	80107	instructed_toOpenEyes	20
180.214	n/a	90107	instructed_toCloseEyes	30
220.214	n/a	110107	instructed_toOpenEyes	20
240.214	n/a	120107	instructed_toCloseEyes	30
280.214	n/a	140107	instructed_toOpenEyes	20
300.214	n/a	150107	instructed_toCloseEyes	30
340.216	n/a	170108	instructed_toOpenEyes	20
344.907	n/a	172453.5	boundary	boundary
