onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
4.974	n/a	2487	resting_start	90
40.092	n/a	20046	instructed_toOpenEyes	20
60.092	n/a	30046	instructed_toCloseEyes	30
100.092	n/a	50046	instructed_toOpenEyes	20
120.092	n/a	60046	instructed_toCloseEyes	30
160.092	n/a	80046	instructed_toOpenEyes	20
180.092	n/a	90046	instructed_toCloseEyes	30
220.092	n/a	110046	instructed_toOpenEyes	20
240.092	n/a	120046	instructed_toCloseEyes	30
280.092	n/a	140046	instructed_toOpenEyes	20
300.094	n/a	150047	instructed_toCloseEyes	30
340.094	n/a	170047	instructed_toOpenEyes	20
344.755	n/a	172377.5	boundary	boundary
