onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
26.328	n/a	13164	seqLearning_start	91	n/a	n/a	8
35.668	n/a	17834	learningBlock_1	31	n/a	n/a	8
35.686	n/a	17843	dot_no1_ON	11	n/a	n/a	8
36.276	n/a	18138	dot_no1_OFF	21	n/a	n/a	8
37.596	n/a	18798	dot_no6_ON	16	n/a	n/a	8
38.186	n/a	19093	dot_no6_OFF	26	n/a	n/a	8
39.506	n/a	19753	dot_no4_ON	14	n/a	n/a	8
40.094	n/a	20047	dot_no4_OFF	24	n/a	n/a	8
41.416	n/a	20708	dot_no2_ON	12	n/a	n/a	8
42.006	n/a	21003	dot_no2_OFF	22	n/a	n/a	8
43.326	n/a	21663	dot_no7_ON	17	n/a	n/a	8
43.914	n/a	21957	dot_no7_OFF	27	n/a	n/a	8
45.236	n/a	22618	dot_no3_ON	13	n/a	n/a	8
45.826	n/a	22913	dot_no3_OFF	23	n/a	n/a	8
47.146	n/a	23573	dot_no8_ON	18	n/a	n/a	8
47.734	n/a	23867	dot_no8_OFF	28	n/a	n/a	8
49.056	n/a	24528	dot_no5_ON	15	n/a	n/a	8
49.646	n/a	24823	dot_no5_OFF	25	n/a	n/a	8
50.966	n/a	25483	dot_no2_ON	12	n/a	n/a	8
51.554	n/a	25777	dot_no2_OFF	22	n/a	n/a	8
52.876	n/a	26438	dot_no7_ON	17	n/a	n/a	8
53.464	n/a	26732	dot_no7_OFF	27	1-6-4-2-7-5-8-3-1-1	1-6-4-2-7-3-8-5-2-7	8
95.482	n/a	47741	learningBlock_2	32	n/a	n/a	8
95.496	n/a	47748	dot_no1_ON	11	n/a	n/a	8
96.086	n/a	48043	dot_no1_OFF	21	n/a	n/a	8
97.406	n/a	48703	dot_no6_ON	16	n/a	n/a	8
97.996	n/a	48998	dot_no6_OFF	26	n/a	n/a	8
99.316	n/a	49658	dot_no4_ON	14	n/a	n/a	8
99.904	n/a	49952	dot_no4_OFF	24	n/a	n/a	8
101.226	n/a	50613	dot_no2_ON	12	n/a	n/a	8
101.814	n/a	50907	dot_no2_OFF	22	n/a	n/a	8
103.136	n/a	51568	dot_no7_ON	17	n/a	n/a	8
103.726	n/a	51863	dot_no7_OFF	27	n/a	n/a	8
105.046	n/a	52523	dot_no3_ON	13	n/a	n/a	8
105.636	n/a	52818	dot_no3_OFF	23	n/a	n/a	8
106.956	n/a	53478	dot_no8_ON	18	n/a	n/a	8
107.546	n/a	53773	dot_no8_OFF	28	n/a	n/a	8
108.866	n/a	54433	dot_no5_ON	15	n/a	n/a	8
109.456	n/a	54728	dot_no5_OFF	25	n/a	n/a	8
110.776	n/a	55388	dot_no2_ON	12	n/a	n/a	8
111.366	n/a	55683	dot_no2_OFF	22	n/a	n/a	8
112.686	n/a	56343	dot_no7_ON	17	n/a	n/a	8
113.276	n/a	56638	dot_no7_OFF	27	1-6-4-8-3-7-5-2-2-2	1-6-4-2-7-3-8-5-2-7	8
150.324	n/a	75162	learningBlock_3	33	n/a	n/a	8
150.336	n/a	75168	dot_no1_ON	11	n/a	n/a	8
150.926	n/a	75463	dot_no1_OFF	21	n/a	n/a	8
152.246	n/a	76123	dot_no6_ON	16	n/a	n/a	8
