onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
46.308	n/a	23154	surroundSuppB2_start	97	n/a	n/a	n/a
47.986	n/a	23993	fixpoint_ON	4	n/a	n/a	n/a
48.61	2.4	24305	stim_ON	8	1	1	3
53.942	n/a	26971	fixpoint_ON	4	n/a	n/a	n/a
54.458	2.4	27229	stim_ON	8	1	0.6	1
59.772	n/a	29886	fixpoint_ON	4	n/a	n/a	n/a
60.288	2.4	30144	stim_ON	8	1	0.3	2
65.602	n/a	32801	fixpoint_ON	4	n/a	n/a	n/a
66.118	2.4	33059	stim_ON	8	1	0	3
71.432	n/a	35716	fixpoint_ON	4	n/a	n/a	n/a
71.95	2.4	35975	stim_ON	8	1	0	2
77.264	n/a	38632	fixpoint_ON	4	n/a	n/a	n/a
77.78	2.4	38890	stim_ON	8	1	0.3	1
83.094	n/a	41547	fixpoint_ON	4	n/a	n/a	n/a
83.61	2.4	41805	stim_ON	8	1	0.6	3
88.924	n/a	44462	fixpoint_ON	4	n/a	n/a	n/a
89.442	2.4	44721	stim_ON	8	1	1	2
94.752	n/a	47376	fixpoint_ON	4	n/a	n/a	n/a
95.27	2.4	47635	stim_ON	8	1	1	3
100.584	n/a	50292	fixpoint_ON	4	n/a	n/a	n/a
101.102	2.4	50551	stim_ON	8	1	0.6	1
106.414	n/a	53207	fixpoint_ON	4	n/a	n/a	n/a
106.93	2.4	53465	stim_ON	8	1	0.3	2
112.244	n/a	56122	fixpoint_ON	4	n/a	n/a	n/a
112.76	2.4	56380	stim_ON	8	1	0	3
118.084	n/a	59042	fixpoint_ON	4	n/a	n/a	n/a
118.6	2.4	59300	stim_ON	8	0	1	1
123.914	n/a	61957	fixpoint_ON	4	n/a	n/a	n/a
124.43	2.4	62215	stim_ON	8	0	0.6	2
129.744	n/a	64872	fixpoint_ON	4	n/a	n/a	n/a
130.262	2.4	65131	stim_ON	8	0	0.3	3
135.574	n/a	67787	fixpoint_ON	4	n/a	n/a	n/a
136.09	2.4	68045	stim_ON	8	0	0	1
141.404	n/a	70702	fixpoint_ON	4	n/a	n/a	n/a
141.92	2.4	70960	stim_ON	8	1	1	3
147.234	n/a	73617	fixpoint_ON	4	n/a	n/a	n/a
147.75	2.4	73875	stim_ON	8	1	0.6	2
153.064	n/a	76532	fixpoint_ON	4	n/a	n/a	n/a
153.58	2.4	76790	stim_ON	8	1	0.3	1
158.894	n/a	79447	fixpoint_ON	4	n/a	n/a	n/a
159.412	2.4	79706	stim_ON	8	1	0	3
164.724	n/a	82362	fixpoint_ON	4	n/a	n/a	n/a
165.24	2.4	82620	stim_ON	8	1	0	3
170.554	n/a	85277	fixpoint_ON	4	n/a	n/a	n/a
171.07	2.4	85535	stim_ON	8	1	0.3	1
176.384	n/a	88192	fixpoint_ON	4	n/a	n/a	n/a
176.902	2.4	88451	stim_ON	8	1	0.6	2
182.214	n/a	91107	fixpoint_ON	4	n/a	n/a	n/a
182.73	2.4	91365	stim_ON	8	1	1	3
188.044	n/a	94022	fixpoint_ON	4	n/a	n/a	n/a
188.56	2.4	94280	stim_ON	8	1	0	1
193.874	n/a	96937	fixpoint_ON	4	n/a	n/a	n/a
194.39	2.4	97195	stim_ON	8	0	0	2
199.704	n/a	99852	fixpoint_ON	4	n/a	n/a	n/a
200.22	2.4	100110	stim_ON	8	1	0.3	3
205.534	n/a	102767	fixpoint_ON	4	n/a	n/a	n/a
206.05	2.4	103025	stim_ON	8	0	0.3	1
211.364	n/a	105682	fixpoint_ON	4	n/a	n/a	n/a
211.88	2.4	105940	stim_ON	8	1	0.6	2
217.194	n/a	108597	fixpoint_ON	4	n/a	n/a	n/a
217.712	2.4	108856	stim_ON	8	0	0.6	3
223.024	n/a	111512	fixpoint_ON	4	n/a	n/a	n/a
223.54	2.4	111770	stim_ON	8	1	1	1
228.854	n/a	114427	fixpoint_ON	4	n/a	n/a	n/a
229.37	2.4	114685	stim_ON	8	0	1	2
234.684	n/a	117342	fixpoint_ON	4	n/a	n/a	n/a
235.202	2.4	117601	stim_ON	8	1	0	3
240.514	n/a	120257	fixpoint_ON	4	n/a	n/a	n/a
241.03	2.4	120515	stim_ON	8	1	0.3	1
246.354	n/a	123177	fixpoint_ON	4	n/a	n/a	n/a
246.872	2.4	123436	stim_ON	8	1	0.6	2
252.184	n/a	126092	fixpoint_ON	4	n/a	n/a	n/a
252.7	2.4	126350	stim_ON	8	1	1	3
258.014	n/a	129007	fixpoint_ON	4	n/a	n/a	n/a
258.532	2.4	129266	stim_ON	8	1	1	2
263.844	n/a	131922	fixpoint_ON	4	n/a	n/a	n/a
264.362	2.4	132181	stim_ON	8	1	0.6	1
269.674	n/a	134837	fixpoint_ON	4	n/a	n/a	n/a
270.192	2.4	135096	stim_ON	8	1	0.3	3
275.504	n/a	137752	fixpoint_ON	4	n/a	n/a	n/a
276.022	2.4	138011	stim_ON	8	1	0	2
281.334	n/a	140667	fixpoint_ON	4	n/a	n/a	n/a
281.85	2.4	140925	stim_ON	8	0	1	1
287.164	n/a	143582	fixpoint_ON	4	n/a	n/a	n/a
287.674	2.4	143837	stim_ON	8	0	0.6	2
292.984	n/a	146492	fixpoint_ON	4	n/a	n/a	n/a
293.494	2.4	146747	stim_ON	8	0	0.3	3
298.804	n/a	149402	fixpoint_ON	4	n/a	n/a	n/a
299.32	2.4	149660	stim_ON	8	0	0	1
304.634	n/a	152317	fixpoint_ON	4	n/a	n/a	n/a
305.152	2.4	152576	stim_ON	8	1	1	2
310.464	n/a	155232	fixpoint_ON	4	n/a	n/a	n/a
310.982	2.4	155491	stim_ON	8	1	0.6	3
316.294	n/a	158147	fixpoint_ON	4	n/a	n/a	n/a
316.812	2.4	158406	stim_ON	8	1	0.3	1
322.124	n/a	161062	fixpoint_ON	4	n/a	n/a	n/a
322.642	2.4	161321	stim_ON	8	1	0	2
327.954	n/a	163977	fixpoint_ON	4	n/a	n/a	n/a
328.474	2.4	164237	stim_ON	8	1	0	1
333.784	n/a	166892	fixpoint_ON	4	n/a	n/a	n/a
334.304	2.4	167152	stim_ON	8	1	0.3	3
339.614	n/a	169807	fixpoint_ON	4	n/a	n/a	n/a
340.134	2.4	170067	stim_ON	8	1	0.6	2
345.444	n/a	172722	fixpoint_ON	4	n/a	n/a	n/a
345.962	2.4	172981	stim_ON	8	1	1	1
351.274	n/a	175637	fixpoint_ON	4	n/a	n/a	n/a
351.792	2.4	175896	stim_ON	8	1	1	2
357.114	n/a	178557	fixpoint_ON	4	n/a	n/a	n/a
357.632	2.4	178816	stim_ON	8	1	0.6	3
362.944	n/a	181472	fixpoint_ON	4	n/a	n/a	n/a
363.464	2.4	181732	stim_ON	8	1	0.3	1
368.784	n/a	184392	fixpoint_ON	4	n/a	n/a	n/a
369.3	2.4	184650	stim_ON	8	1	0	2
374.614	n/a	187307	fixpoint_ON	4	n/a	n/a	n/a
375.134	2.4	187567	stim_ON	8	0	1	1
380.446	n/a	190223	fixpoint_ON	4	n/a	n/a	n/a
380.962	2.4	190481	stim_ON	8	1	1	2
386.274	n/a	193137	fixpoint_ON	4	n/a	n/a	n/a
386.792	2.4	193396	stim_ON	8	0	0.6	3
392.106	n/a	196053	fixpoint_ON	4	n/a	n/a	n/a
392.62	2.4	196310	stim_ON	8	1	0.6	1
397.934	n/a	198967	fixpoint_ON	4	n/a	n/a	n/a
398.452	2.4	199226	stim_ON	8	0	0.3	2
403.766	n/a	201883	fixpoint_ON	4	n/a	n/a	n/a
404.284	2.4	202142	stim_ON	8	1	0.3	3
409.596	n/a	204798	fixpoint_ON	4	n/a	n/a	n/a
410.114	2.4	205057	stim_ON	8	0	0	1
415.424	n/a	207712	fixpoint_ON	4	n/a	n/a	n/a
415.944	2.4	207972	stim_ON	8	1	0	2
424.312	n/a	212156	break cnt	break cnt	n/a	n/a	n/a
426.144	n/a	213072	9999	9999	n/a	n/a	n/a
