onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
3.008	n/a	1504	resting_start	90
95.424	n/a	47712	instructed_toOpenEyes	20
115.424	n/a	57712	instructed_toCloseEyes	30
155.422	n/a	77711	instructed_toOpenEyes	20
175.424	n/a	87712	instructed_toCloseEyes	30
215.424	n/a	107712	instructed_toOpenEyes	20
235.424	n/a	117712	instructed_toCloseEyes	30
275.424	n/a	137712	instructed_toOpenEyes	20
295.424	n/a	147712	instructed_toCloseEyes	30
335.424	n/a	167712	instructed_toOpenEyes	20
355.424	n/a	177712	instructed_toCloseEyes	30
395.424	n/a	197712	instructed_toOpenEyes	20
400.107	n/a	200053.5	boundary	boundary
