onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
30.876	n/a	15438	seqLearning_start	91	n/a	n/a	8
37.15	n/a	18575	learningBlock_1	31	n/a	n/a	8
37.176	n/a	18588	dot_no1_ON	11	n/a	n/a	8
37.766	n/a	18883	dot_no1_OFF	21	n/a	n/a	8
39.086	n/a	19543	dot_no6_ON	16	n/a	n/a	8
39.666	n/a	19833	dot_no6_OFF	26	n/a	n/a	8
40.986	n/a	20493	dot_no4_ON	14	n/a	n/a	8
41.566	n/a	20783	dot_no4_OFF	24	n/a	n/a	8
42.886	n/a	21443	dot_no2_ON	12	n/a	n/a	8
43.466	n/a	21733	dot_no2_OFF	22	n/a	n/a	8
44.786	n/a	22393	dot_no7_ON	17	n/a	n/a	8
45.366	n/a	22683	dot_no7_OFF	27	n/a	n/a	8
46.686	n/a	23343	dot_no3_ON	13	n/a	n/a	8
47.266	n/a	23633	dot_no3_OFF	23	n/a	n/a	8
48.586	n/a	24293	dot_no8_ON	18	n/a	n/a	8
49.176	n/a	24588	dot_no8_OFF	28	n/a	n/a	8
50.496	n/a	25248	dot_no5_ON	15	n/a	n/a	8
51.086	n/a	25543	dot_no5_OFF	25	n/a	n/a	8
52.406	n/a	26203	dot_no2_ON	12	n/a	n/a	8
52.986	n/a	26493	dot_no2_OFF	22	n/a	n/a	8
54.306	n/a	27153	dot_no7_ON	17	n/a	n/a	8
54.886	n/a	27443	dot_no7_OFF	27	1-6-4-2-7-3-8-5-7-5	1-6-4-2-7-3-8-5-2-7	8
90.568	n/a	45284	learningBlock_2	32	n/a	n/a	8
90.576	n/a	45288	dot_no1_ON	11	n/a	n/a	8
91.156	n/a	45578	dot_no1_OFF	21	n/a	n/a	8
92.476	n/a	46238	dot_no6_ON	16	n/a	n/a	8
93.056	n/a	46528	dot_no6_OFF	26	n/a	n/a	8
94.376	n/a	47188	dot_no4_ON	14	n/a	n/a	8
94.956	n/a	47478	dot_no4_OFF	24	n/a	n/a	8
96.276	n/a	48138	dot_no2_ON	12	n/a	n/a	8
96.856	n/a	48428	dot_no2_OFF	22	n/a	n/a	8
98.176	n/a	49088	dot_no7_ON	17	n/a	n/a	8
98.756	n/a	49378	dot_no7_OFF	27	n/a	n/a	8
100.076	n/a	50038	dot_no3_ON	13	n/a	n/a	8
100.656	n/a	50328	dot_no3_OFF	23	n/a	n/a	8
101.976	n/a	50988	dot_no8_ON	18	n/a	n/a	8
102.556	n/a	51278	dot_no8_OFF	28	n/a	n/a	8
103.876	n/a	51938	dot_no5_ON	15	n/a	n/a	8
104.456	n/a	52228	dot_no5_OFF	25	n/a	n/a	8
105.776	n/a	52888	dot_no2_ON	12	n/a	n/a	8
106.356	n/a	53178	dot_no2_OFF	22	n/a	n/a	8
107.676	n/a	53838	dot_no7_ON	17	n/a	n/a	8
108.256	n/a	54128	dot_no7_OFF	27	1-6-4-8-5-3-2-7-5-3	1-6-4-2-7-3-8-5-2-7	8
133.66	n/a	66830	learningBlock_3	33	n/a	n/a	8
133.668	n/a	66834	dot_no1_ON	11	n/a	n/a	8
134.248	n/a	67124	dot_no1_OFF	21	n/a	n/a	8
135.568	n/a	67784	dot_no6_ON	16	n/a	n/a	8
136.158	n/a	68079	dot_no6_OFF	26	n/a	n/a	8
137.478	n/a	68739	dot_no4_ON	14	n/a	n/a	8
138.058	n/a	69029	dot_no4_OFF	24	n/a	n/a	8
139.378	n/a	69689	dot_no2_ON	12	n/a	n/a	8
139.958	n/a	69979	dot_no2_OFF	22	n/a	n/a	8
141.278	n/a	70639	dot_no7_ON	17	n/a	n/a	8
141.858	n/a	70929	dot_no7_OFF	27	n/a	n/a	8
143.178	n/a	71589	dot_no3_ON	13	n/a	n/a	8
143.758	n/a	71879	dot_no3_OFF	23	n/a	n/a	8
145.078	n/a	72539	dot_no8_ON	18	n/a	n/a	8
145.658	n/a	72829	dot_no8_OFF	28	n/a	n/a	8
146.978	n/a	73489	dot_no5_ON	15	n/a	n/a	8
147.558	n/a	73779	dot_no5_OFF	25	n/a	n/a	8
148.878	n/a	74439	dot_no2_ON	12	n/a	n/a	8
149.458	n/a	74729	dot_no2_OFF	22	n/a	n/a	8
150.778	n/a	75389	dot_no7_ON	17	n/a	n/a	8
151.358	n/a	75679	dot_no7_OFF	27	1-6-4-8-3-2-7-5-7-7	1-6-4-2-7-3-8-5-2-7	8
185.73	n/a	92865	learningBlock_4	34	n/a	n/a	8
185.738	n/a	92869	dot_no1_ON	11	n/a	n/a	8
186.328	n/a	93164	dot_no1_OFF	21	n/a	n/a	8
187.648	n/a	93824	dot_no6_ON	16	n/a	n/a	8
188.228	n/a	94114	dot_no6_OFF	26	n/a	n/a	8
189.548	n/a	94774	dot_no4_ON	14	n/a	n/a	8
190.128	n/a	95064	dot_no4_OFF	24	n/a	n/a	8
191.448	n/a	95724	dot_no2_ON	12	n/a	n/a	8
192.028	n/a	96014	dot_no2_OFF	22	n/a	n/a	8
193.348	n/a	96674	dot_no7_ON	17	n/a	n/a	8
193.93	n/a	96965	dot_no7_OFF	27	n/a	n/a	8
195.25	n/a	97625	dot_no3_ON	13	n/a	n/a	8
195.83	n/a	97915	dot_no3_OFF	23	n/a	n/a	8
197.15	n/a	98575	dot_no8_ON	18	n/a	n/a	8
197.73	n/a	98865	dot_no8_OFF	28	n/a	n/a	8
199.05	n/a	99525	dot_no5_ON	15	n/a	n/a	8
199.64	n/a	99820	dot_no5_OFF	25	n/a	n/a	8
200.96	n/a	100480	dot_no2_ON	12	n/a	n/a	8
201.54	n/a	100770	dot_no2_OFF	22	n/a	n/a	8
202.86	n/a	101430	dot_no7_ON	17	n/a	n/a	8
203.44	n/a	101720	dot_no7_OFF	27	1-6-4-2-7-3-8-5-3-7	1-6-4-2-7-3-8-5-2-7	8
226.392	n/a	113196	learningBlock_5	35	n/a	n/a	8
226.4	n/a	113200	dot_no1_ON	11	n/a	n/a	8
226.98	n/a	113490	dot_no1_OFF	21	n/a	n/a	8
228.3	n/a	114150	dot_no6_ON	16	n/a	n/a	8
228.88	n/a	114440	dot_no6_OFF	26	n/a	n/a	8
230.2	n/a	115100	dot_no4_ON	14	n/a	n/a	8
230.78	n/a	115390	dot_no4_OFF	24	n/a	n/a	8
232.1	n/a	116050	dot_no2_ON	12	n/a	n/a	8
232.68	n/a	116340	dot_no2_OFF	22	n/a	n/a	8
234	n/a	117000	dot_no7_ON	17	n/a	n/a	8
234.58	n/a	117290	dot_no7_OFF	27	n/a	n/a	8
235.9	n/a	117950	dot_no3_ON	13	n/a	n/a	8
236.48	n/a	118240	dot_no3_OFF	23	n/a	n/a	8
237.8	n/a	118900	dot_no8_ON	18	n/a	n/a	8
238.38	n/a	119190	dot_no8_OFF	28	n/a	n/a	8
239.7	n/a	119850	dot_no5_ON	15	n/a	n/a	8
240.28	n/a	120140	dot_no5_OFF	25	n/a	n/a	8
241.6	n/a	120800	dot_no2_ON	12	n/a	n/a	8
242.18	n/a	121090	dot_no2_OFF	22	n/a	n/a	8
243.5	n/a	121750	dot_no7_ON	17	n/a	n/a	8
244.09	n/a	122045	dot_no7_OFF	27	1-6-4-2-8-5-3-7-5-2	1-6-4-2-7-3-8-5-2-7	8
266.572	n/a	133286	seqLearning_stop	50	n/a	n/a	8
272.027	n/a	136013.5	boundary	boundary	n/a	n/a	8
