onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.74	n/a	870	resting_start	90
41.104	n/a	20552	instructed_toOpenEyes	20
61.104	n/a	30552	instructed_toCloseEyes	30
101.102	n/a	50551	instructed_toOpenEyes	20
121.102	n/a	60551	instructed_toCloseEyes	30
161.102	n/a	80551	instructed_toOpenEyes	20
181.1	n/a	90550	instructed_toCloseEyes	30
221.1	n/a	110550	instructed_toOpenEyes	20
241.1	n/a	120550	instructed_toCloseEyes	30
281.098	n/a	140549	instructed_toOpenEyes	20
301.098	n/a	150549	instructed_toCloseEyes	30
341.098	n/a	170549	instructed_toOpenEyes	20
345.665	n/a	172832.5	boundary	boundary
