onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
4.916	n/a	2458	resting_start	90
50.774	n/a	25387	instructed_toOpenEyes	20
70.774	n/a	35387	instructed_toCloseEyes	30
110.772	n/a	55386	instructed_toOpenEyes	20
130.774	n/a	65387	instructed_toCloseEyes	30
170.774	n/a	85387	instructed_toOpenEyes	20
190.774	n/a	95387	instructed_toCloseEyes	30
230.774	n/a	115387	instructed_toOpenEyes	20
250.774	n/a	125387	instructed_toCloseEyes	30
290.774	n/a	145387	instructed_toOpenEyes	20
310.774	n/a	155387	instructed_toCloseEyes	30
350.774	n/a	175387	instructed_toOpenEyes	20
355.453	n/a	177726.5	boundary	boundary
