onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
5.014	n/a	2507	resting_start	90
62.216	n/a	31108	instructed_toOpenEyes	20
82.216	n/a	41108	instructed_toCloseEyes	30
122.216	n/a	61108	instructed_toOpenEyes	20
142.216	n/a	71108	instructed_toCloseEyes	30
182.216	n/a	91108	instructed_toOpenEyes	20
202.216	n/a	101108	instructed_toCloseEyes	30
242.216	n/a	121108	instructed_toOpenEyes	20
262.216	n/a	131108	instructed_toCloseEyes	30
302.216	n/a	151108	instructed_toOpenEyes	20
322.216	n/a	161108	instructed_toCloseEyes	30
362.216	n/a	181108	instructed_toOpenEyes	20
366.905	n/a	183452.5	boundary	boundary
