onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.716	n/a	858	resting_start	90
79.57	n/a	39785	instructed_toOpenEyes	20
99.57	n/a	49785	instructed_toCloseEyes	30
139.57	n/a	69785	instructed_toOpenEyes	20
159.57	n/a	79785	instructed_toCloseEyes	30
199.56	n/a	99780	instructed_toOpenEyes	20
219.562	n/a	109781	instructed_toCloseEyes	30
259.562	n/a	129781	instructed_toOpenEyes	20
279.562	n/a	139781	instructed_toCloseEyes	30
319.564	n/a	159782	instructed_toOpenEyes	20
339.564	n/a	169782	instructed_toCloseEyes	30
379.564	n/a	189782	instructed_toOpenEyes	20
384.12	n/a	192060	break cnt	break cnt
417.144	n/a	208572	seqLearning_start	91
423.444	n/a	211722	learningBlock_1	31
423.476	n/a	211738	dot_no1_ON	11
424.066	n/a	212033	dot_no1_OFF	21
425.386	n/a	212693	dot_no6_ON	16
425.966	n/a	212983	dot_no6_OFF	26
427.286	n/a	213643	dot_no4_ON	14
427.866	n/a	213933	dot_no4_OFF	24
429.186	n/a	214593	dot_no2_ON	12
429.766	n/a	214883	dot_no2_OFF	22
431.086	n/a	215543	dot_no3_ON	13
431.666	n/a	215833	dot_no3_OFF	23
432.986	n/a	216493	dot_no5_ON	15
433.566	n/a	216783	dot_no5_OFF	25
434.886	n/a	217443	dot_no2_ON	12
435.466	n/a	217733	dot_no2_OFF	22
