onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
34.314	n/a	17157	contrastChangeB2_start	95	n/a
40.062	n/a	20031	contrastTrial_start	5	n/a
42.862	n/a	21431	left_target	8	n/a
44.832	n/a	22416	left_buttonPress	12	smiley_face
45.262	n/a	22631	contrastTrial_start	5	n/a
48.062	n/a	24031	right_target	9	n/a
49.762	n/a	24881	right_buttonPress	13	smiley_face
50.462	n/a	25231	contrastTrial_start	5	n/a
56.462	n/a	28231	left_target	8	n/a
58.002	n/a	29001	left_buttonPress	12	smiley_face
58.872	n/a	29436	contrastTrial_start	5	n/a
64.872	n/a	32436	right_target	9	n/a
66.202	n/a	33101	right_buttonPress	13	smiley_face
67.272	n/a	33636	contrastTrial_start	5	n/a
73.272	n/a	36636	left_target	8	n/a
75.322	n/a	37661	left_buttonPress	12	smiley_face
75.672	n/a	37836	contrastTrial_start	5	n/a
80.072	n/a	40036	right_target	9	n/a
81.5	n/a	40750	right_buttonPress	13	smiley_face
82.472	n/a	41236	contrastTrial_start	5	n/a
88.47	n/a	44235	right_target	9	n/a
89.68	n/a	44840	right_buttonPress	13	smiley_face
90.87	n/a	45435	contrastTrial_start	5	n/a
93.67	n/a	46835	left_target	8	n/a
95.55	n/a	47775	left_buttonPress	12	smiley_face
96.07	n/a	48035	contrastTrial_start	5	n/a
102.07	n/a	51035	left_target	8	n/a
103.49	n/a	51745	left_buttonPress	12	smiley_face
104.47	n/a	52235	contrastTrial_start	5	n/a
108.87	n/a	54435	left_target	8	n/a
110	n/a	55000	right_buttonPress	13	sad_face
110.47	n/a	55235	left_buttonPress	12	non_target
111.27	n/a	55635	contrastTrial_start	5	n/a
115.67	n/a	57835	left_target	8	n/a
117.29	n/a	58645	left_buttonPress	12	smiley_face
118.07	n/a	59035	contrastTrial_start	5	n/a
120.87	n/a	60435	left_target	8	n/a
122.62	n/a	61310	left_buttonPress	12	smiley_face
123.27	n/a	61635	contrastTrial_start	5	n/a
127.67	n/a	63835	right_target	9	n/a
129.57	n/a	64785	right_buttonPress	13	smiley_face
130.07	n/a	65035	contrastTrial_start	5	n/a
136.07	n/a	68035	right_target	9	n/a
137.56	n/a	68780	right_buttonPress	13	smiley_face
138.47	n/a	69235	contrastTrial_start	5	n/a
142.87	n/a	71435	left_target	8	n/a
144.18	n/a	72090	left_buttonPress	12	smiley_face
145.27	n/a	72635	contrastTrial_start	5	n/a
151.27	n/a	75635	left_target	8	n/a
152.4	n/a	76200	left_buttonPress	12	smiley_face
153.67	n/a	76835	contrastTrial_start	5	n/a
158.07	n/a	79035	left_target	8	n/a
159.37	n/a	79685	left_buttonPress	12	smiley_face
160.47	n/a	80235	contrastTrial_start	5	n/a
163.27	n/a	81635	left_target	8	n/a
164.8	n/a	82400	left_buttonPress	12	smiley_face
165.67	n/a	82835	contrastTrial_start	5	n/a
168.47	n/a	84235	right_target	9	n/a
170.12	n/a	85060	right_buttonPress	13	smiley_face
170.88	n/a	85440	contrastTrial_start	5	n/a
173.68	n/a	86840	right_target	9	n/a
175.26	n/a	87630	right_buttonPress	13	smiley_face
176.08	n/a	88040	contrastTrial_start	5	n/a
180.48	n/a	90240	right_target	9	n/a
182.05	n/a	91025	right_buttonPress	13	smiley_face
182.88	n/a	91440	contrastTrial_start	5	n/a
185.68	n/a	92840	right_target	9	n/a
187.13	n/a	93565	right_buttonPress	13	smiley_face
188.08	n/a	94040	contrastTrial_start	5	n/a
192.48	n/a	96240	right_target	9	n/a
194.2	n/a	97100	right_buttonPress	13	smiley_face
194.88	n/a	97440	contrastTrial_start	5	n/a
200.88	n/a	100440	right_target	9	n/a
202.41	n/a	101205	right_buttonPress	13	smiley_face
203.28	n/a	101640	contrastTrial_start	5	n/a
209.682	n/a	104841	break cnt	break cnt	n/a
237.124	n/a	118562	9999	9999	n/a
