onset	duration	sample	value	event_code
0	n/a	0	9999	9999
3.986	n/a	1993	video_start	81
121.386	n/a	60693	video_stop	101
121.972	n/a	60986	break cnt	break cnt
205.024	n/a	102512	9999	9999
