onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
4.514	n/a	2257	resting_start	90
95.168	n/a	47584	instructed_toOpenEyes	20
115.168	n/a	57584	instructed_toCloseEyes	30
155.168	n/a	77584	instructed_toOpenEyes	20
175.168	n/a	87584	instructed_toCloseEyes	30
215.168	n/a	107584	instructed_toOpenEyes	20
235.168	n/a	117584	instructed_toCloseEyes	30
275.168	n/a	137584	instructed_toOpenEyes	20
295.17	n/a	147585	instructed_toCloseEyes	30
335.17	n/a	167585	instructed_toOpenEyes	20
355.17	n/a	177585	instructed_toCloseEyes	30
395.17	n/a	197585	instructed_toOpenEyes	20
399.855	n/a	199927.5	boundary	boundary
