onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
5.024	n/a	2512	resting_start	90
106.358	n/a	53179	instructed_toOpenEyes	20
126.358	n/a	63179	instructed_toCloseEyes	30
166.358	n/a	83179	instructed_toOpenEyes	20
186.358	n/a	93179	instructed_toCloseEyes	30
226.358	n/a	113179	instructed_toOpenEyes	20
246.358	n/a	123179	instructed_toCloseEyes	30
286.358	n/a	143179	instructed_toOpenEyes	20
306.358	n/a	153179	instructed_toCloseEyes	30
346.358	n/a	173179	instructed_toOpenEyes	20
366.358	n/a	183179	instructed_toCloseEyes	30
406.358	n/a	203179	instructed_toOpenEyes	20
411.009	n/a	205504.5	boundary	boundary
