onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
30.994	n/a	15497	surroundSuppB1_start	93	n/a	n/a	n/a
32.54	n/a	16270	fixpoint_ON	4	n/a	n/a	n/a
33.06	2.4	16530	stim_ON	8	1	0	2
35.966	n/a	17983	fixpoint_ON	4	n/a	n/a	n/a
36.476	2.4	18238	stim_ON	8	1	0.3	3
39.386	n/a	19693	fixpoint_ON	4	n/a	n/a	n/a
39.896	2.4	19948	stim_ON	8	1	0.6	1
42.806	n/a	21403	fixpoint_ON	4	n/a	n/a	n/a
43.316	2.4	21658	stim_ON	8	1	1	2
46.226	n/a	23113	fixpoint_ON	4	n/a	n/a	n/a
46.738	2.4	23369	stim_ON	8	1	0	3
49.656	n/a	24828	fixpoint_ON	4	n/a	n/a	n/a
50.168	2.4	25084	stim_ON	8	1	0.3	2
53.076	n/a	26538	fixpoint_ON	4	n/a	n/a	n/a
53.588	2.4	26794	stim_ON	8	1	0.6	1
56.496	n/a	28248	fixpoint_ON	4	n/a	n/a	n/a
57.006	2.4	28503	stim_ON	8	1	1	3
59.916	n/a	29958	fixpoint_ON	4	n/a	n/a	n/a
60.426	2.4	30213	stim_ON	8	1	0	2
63.336	n/a	31668	fixpoint_ON	4	n/a	n/a	n/a
63.846	2.4	31923	stim_ON	8	1	0.3	3
66.756	n/a	33378	fixpoint_ON	4	n/a	n/a	n/a
67.266	2.4	33633	stim_ON	8	1	0.6	1
70.176	n/a	35088	fixpoint_ON	4	n/a	n/a	n/a
70.688	2.4	35344	stim_ON	8	1	1	2
73.596	n/a	36798	fixpoint_ON	4	n/a	n/a	n/a
74.106	2.4	37053	stim_ON	8	0	0	3
77.016	n/a	38508	fixpoint_ON	4	n/a	n/a	n/a
77.526	2.4	38763	stim_ON	8	0	0.3	1
80.436	n/a	40218	fixpoint_ON	4	n/a	n/a	n/a
80.948	2.4	40474	stim_ON	8	0	0.6	2
83.856	n/a	41928	fixpoint_ON	4	n/a	n/a	n/a
84.366	2.4	42183	stim_ON	8	0	1	3
87.276	n/a	43638	fixpoint_ON	4	n/a	n/a	n/a
87.786	2.4	43893	stim_ON	8	1	1	1
90.696	n/a	45348	fixpoint_ON	4	n/a	n/a	n/a
91.206	2.4	45603	stim_ON	8	1	0.6	3
94.116	n/a	47058	fixpoint_ON	4	n/a	n/a	n/a
94.626	2.4	47313	stim_ON	8	1	0.3	2
97.536	n/a	48768	fixpoint_ON	4	n/a	n/a	n/a
98.046	2.4	49023	stim_ON	8	1	0	1
100.956	n/a	50478	fixpoint_ON	4	n/a	n/a	n/a
101.466	2.4	50733	stim_ON	8	1	1	1
104.376	n/a	52188	fixpoint_ON	4	n/a	n/a	n/a
104.886	2.4	52443	stim_ON	8	1	0.6	2
107.796	n/a	53898	fixpoint_ON	4	n/a	n/a	n/a
108.306	2.4	54153	stim_ON	8	1	0.3	3
111.216	n/a	55608	fixpoint_ON	4	n/a	n/a	n/a
111.726	2.4	55863	stim_ON	8	1	0	1
114.636	n/a	57318	fixpoint_ON	4	n/a	n/a	n/a
115.146	2.4	57573	stim_ON	8	0	0	2
118.056	n/a	59028	fixpoint_ON	4	n/a	n/a	n/a
118.566	2.4	59283	stim_ON	8	1	0	3
121.476	n/a	60738	fixpoint_ON	4	n/a	n/a	n/a
121.986	2.4	60993	stim_ON	8	0	0.3	1
124.896	n/a	62448	fixpoint_ON	4	n/a	n/a	n/a
125.406	2.4	62703	stim_ON	8	1	0.3	2
