onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
55.306	n/a	27653	seqLearning_start	91	n/a	n/a	8
62.61	n/a	31305	learningBlock_1	31	n/a	n/a	8
62.626	n/a	31313	dot_no1_ON	11	n/a	n/a	8
63.182	n/a	31591	dot_no1_OFF	21	n/a	n/a	8
64.496	n/a	32248	dot_no6_ON	16	n/a	n/a	8
65.048	n/a	32524	dot_no6_OFF	26	n/a	n/a	8
66.362	n/a	33181	dot_no4_ON	14	n/a	n/a	8
66.914	n/a	33457	dot_no4_OFF	24	n/a	n/a	8
68.228	n/a	34114	dot_no2_ON	12	n/a	n/a	8
68.78	n/a	34390	dot_no2_OFF	22	n/a	n/a	8
70.092	n/a	35046	dot_no7_ON	17	n/a	n/a	8
70.646	n/a	35323	dot_no7_OFF	27	n/a	n/a	8
71.96	n/a	35980	dot_no3_ON	13	n/a	n/a	8
72.51	n/a	36255	dot_no3_OFF	23	n/a	n/a	8
73.822	n/a	36911	dot_no8_ON	18	n/a	n/a	8
74.376	n/a	37188	dot_no8_OFF	28	n/a	n/a	8
75.69	n/a	37845	dot_no5_ON	15	n/a	n/a	8
76.242	n/a	38121	dot_no5_OFF	25	n/a	n/a	8
77.554	n/a	38777	dot_no2_ON	12	n/a	n/a	8
78.108	n/a	39054	dot_no2_OFF	22	n/a	n/a	8
79.422	n/a	39711	dot_no7_ON	17	n/a	n/a	8
79.974	n/a	39987	dot_no7_OFF	27	1-6-4-2-7-5-3-8-5-7	1-6-4-2-7-3-8-5-2-7	8
109.206	n/a	54603	learningBlock_2	32	n/a	n/a	8
109.212	n/a	54606	dot_no1_ON	11	n/a	n/a	8
109.764	n/a	54882	dot_no1_OFF	21	n/a	n/a	8
111.076	n/a	55538	dot_no6_ON	16	n/a	n/a	8
111.628	n/a	55814	dot_no6_OFF	26	n/a	n/a	8
112.942	n/a	56471	dot_no4_ON	14	n/a	n/a	8
113.496	n/a	56748	dot_no4_OFF	24	n/a	n/a	8
114.808	n/a	57404	dot_no2_ON	12	n/a	n/a	8
115.36	n/a	57680	dot_no2_OFF	22	n/a	n/a	8
116.674	n/a	58337	dot_no7_ON	17	n/a	n/a	8
117.226	n/a	58613	dot_no7_OFF	27	n/a	n/a	8
118.538	n/a	59269	dot_no3_ON	13	n/a	n/a	8
119.09	n/a	59545	dot_no3_OFF	23	n/a	n/a	8
120.404	n/a	60202	dot_no8_ON	18	n/a	n/a	8
120.958	n/a	60479	dot_no8_OFF	28	n/a	n/a	8
122.27	n/a	61135	dot_no5_ON	15	n/a	n/a	8
122.822	n/a	61411	dot_no5_OFF	25	n/a	n/a	8
124.136	n/a	62068	dot_no2_ON	12	n/a	n/a	8
124.69	n/a	62345	dot_no2_OFF	22	n/a	n/a	8
126.002	n/a	63001	dot_no7_ON	17	n/a	n/a	8
126.554	n/a	63277	dot_no7_OFF	27	1-6-5-2-8-3-4-5-2-7	1-6-4-2-7-3-8-5-2-7	8
149.124	n/a	74562	learningBlock_3	33	n/a	n/a	8
149.13	n/a	74565	dot_no1_ON	11	n/a	n/a	8
149.682	n/a	74841	dot_no1_OFF	21	n/a	n/a	8
150.996	n/a	75498	dot_no6_ON	16	n/a	n/a	8
151.548	n/a	75774	dot_no6_OFF	26	n/a	n/a	8
152.862	n/a	76431	dot_no4_ON	14	n/a	n/a	8
153.414	n/a	76707	dot_no4_OFF	24	n/a	n/a	8
154.726	n/a	77363	dot_no2_ON	12	n/a	n/a	8
155.28	n/a	77640	dot_no2_OFF	22	n/a	n/a	8
156.592	n/a	78296	dot_no7_ON	17	n/a	n/a	8
157.146	n/a	78573	dot_no7_OFF	27	n/a	n/a	8
158.458	n/a	79229	dot_no3_ON	13	n/a	n/a	8
159.01	n/a	79505	dot_no3_OFF	23	n/a	n/a	8
160.324	n/a	80162	dot_no8_ON	18	n/a	n/a	8
160.876	n/a	80438	dot_no8_OFF	28	n/a	n/a	8
162.19	n/a	81095	dot_no5_ON	15	n/a	n/a	8
162.738	n/a	81369	dot_no5_OFF	25	n/a	n/a	8
164.052	n/a	82026	dot_no2_ON	12	n/a	n/a	8
164.606	n/a	82303	dot_no2_OFF	22	n/a	n/a	8
165.92	n/a	82960	dot_no7_ON	17	n/a	n/a	8
166.47	n/a	83235	dot_no7_OFF	27	1-6-4-2-3-7-2-5-8-7	1-6-4-2-7-3-8-5-2-7	8
198.462	n/a	99231	learningBlock_4	34	n/a	n/a	8
198.47	n/a	99235	dot_no1_ON	11	n/a	n/a	8
199.024	n/a	99512	dot_no1_OFF	21	n/a	n/a	8
200.338	n/a	100169	dot_no6_ON	16	n/a	n/a	8
200.89	n/a	100445	dot_no6_OFF	26	n/a	n/a	8
202.202	n/a	101101	dot_no4_ON	14	n/a	n/a	8
202.756	n/a	101378	dot_no4_OFF	24	n/a	n/a	8
204.07	n/a	102035	dot_no2_ON	12	n/a	n/a	8
204.62	n/a	102310	dot_no2_OFF	22	n/a	n/a	8
205.932	n/a	102966	dot_no7_ON	17	n/a	n/a	8
206.484	n/a	103242	dot_no7_OFF	27	n/a	n/a	8
207.796	n/a	103898	dot_no3_ON	13	n/a	n/a	8
208.348	n/a	104174	dot_no3_OFF	23	n/a	n/a	8
209.662	n/a	104831	dot_no8_ON	18	n/a	n/a	8
210.216	n/a	105108	dot_no8_OFF	28	n/a	n/a	8
211.53	n/a	105765	dot_no5_ON	15	n/a	n/a	8
212.082	n/a	106041	dot_no5_OFF	25	n/a	n/a	8
213.394	n/a	106697	dot_no2_ON	12	n/a	n/a	8
213.946	n/a	106973	dot_no2_OFF	22	n/a	n/a	8
215.26	n/a	107630	dot_no7_ON	17	n/a	n/a	8
215.812	n/a	107906	dot_no7_OFF	27	6-2-4-5-1-3-8-3-7-1	1-6-4-2-7-3-8-5-2-7	8
248.69	n/a	124345	learningBlock_5	35	n/a	n/a	8
248.698	n/a	124349	dot_no1_ON	11	n/a	n/a	8
249.25	n/a	124625	dot_no1_OFF	21	n/a	n/a	8
250.564	n/a	125282	dot_no6_ON	16	n/a	n/a	8
251.118	n/a	125559	dot_no6_OFF	26	n/a	n/a	8
252.432	n/a	126216	dot_no4_ON	14	n/a	n/a	8
252.984	n/a	126492	dot_no4_OFF	24	n/a	n/a	8
