onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
3.48	n/a	1740	resting_start	90
50.912	n/a	25456	instructed_toOpenEyes	20
70.912	n/a	35456	instructed_toCloseEyes	30
110.912	n/a	55456	instructed_toOpenEyes	20
130.912	n/a	65456	instructed_toCloseEyes	30
170.912	n/a	85456	instructed_toOpenEyes	20
190.912	n/a	95456	instructed_toCloseEyes	30
230.912	n/a	115456	instructed_toOpenEyes	20
250.914	n/a	125457	instructed_toCloseEyes	30
290.914	n/a	145457	instructed_toOpenEyes	20
310.914	n/a	155457	instructed_toCloseEyes	30
350.914	n/a	175457	instructed_toOpenEyes	20
355.603	n/a	177801.5	boundary	boundary
