onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
2.956	n/a	1478	resting_start	90
63.87	n/a	31935	instructed_toOpenEyes	20
83.876	n/a	41938	instructed_toCloseEyes	30
123.87	n/a	61935	instructed_toOpenEyes	20
143.87	n/a	71935	instructed_toCloseEyes	30
183.868	n/a	91934	instructed_toOpenEyes	20
203.874	n/a	101937	instructed_toCloseEyes	30
243.87	n/a	121935	instructed_toOpenEyes	20
263.868	n/a	131934	instructed_toCloseEyes	30
303.868	n/a	151934	instructed_toOpenEyes	20
323.87	n/a	161935	instructed_toCloseEyes	30
363.874	n/a	181937	instructed_toOpenEyes	20
368.555	n/a	184277.5	boundary	boundary
