onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
5.026	n/a	2513	resting_start	90
137.686	n/a	68843	instructed_toOpenEyes	20
157.686	n/a	78843	instructed_toCloseEyes	30
197.686	n/a	98843	instructed_toOpenEyes	20
217.686	n/a	108843	instructed_toCloseEyes	30
257.686	n/a	128843	instructed_toOpenEyes	20
277.686	n/a	138843	instructed_toCloseEyes	30
317.686	n/a	158843	instructed_toOpenEyes	20
337.686	n/a	168843	instructed_toCloseEyes	30
377.686	n/a	188843	instructed_toOpenEyes	20
397.686	n/a	198843	instructed_toCloseEyes	30
437.686	n/a	218843	instructed_toOpenEyes	20
442.357	n/a	221178.5	boundary	boundary
