onset	duration	sample	value	event_code
0	n/a	0	9999	9999
4.3	n/a	2150	video_start	82
167.288	n/a	83644	video_stop	102
167.866	n/a	83933	break cnt	break cnt
171.688	n/a	85844	9999	9999
