onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
29.976	n/a	14988	seqLearning_start	91	n/a	n/a	8
39.302	n/a	19651	learningBlock_1	31	n/a	n/a	8
39.318	n/a	19659	dot_no1_ON	11	n/a	n/a	8
39.908	n/a	19954	dot_no1_OFF	21	n/a	n/a	8
41.228	n/a	20614	dot_no6_ON	16	n/a	n/a	8
41.818	n/a	20909	dot_no6_OFF	26	n/a	n/a	8
43.138	n/a	21569	dot_no4_ON	14	n/a	n/a	8
43.726	n/a	21863	dot_no4_OFF	24	n/a	n/a	8
45.048	n/a	22524	dot_no2_ON	12	n/a	n/a	8
45.638	n/a	22819	dot_no2_OFF	22	n/a	n/a	8
46.958	n/a	23479	dot_no7_ON	17	n/a	n/a	8
47.546	n/a	23773	dot_no7_OFF	27	n/a	n/a	8
48.868	n/a	24434	dot_no3_ON	13	n/a	n/a	8
49.458	n/a	24729	dot_no3_OFF	23	n/a	n/a	8
50.778	n/a	25389	dot_no8_ON	18	n/a	n/a	8
51.366	n/a	25683	dot_no8_OFF	28	n/a	n/a	8
52.688	n/a	26344	dot_no5_ON	15	n/a	n/a	8
53.278	n/a	26639	dot_no5_OFF	25	n/a	n/a	8
54.598	n/a	27299	dot_no2_ON	12	n/a	n/a	8
55.186	n/a	27593	dot_no2_OFF	22	n/a	n/a	8
56.508	n/a	28254	dot_no7_ON	17	n/a	n/a	8
57.098	n/a	28549	dot_no7_OFF	27	1-2-6-3-8-5-2-4-7-3	1-6-4-2-7-3-8-5-2-7	8
96.674	n/a	48337	learningBlock_2	32	n/a	n/a	8
96.688	n/a	48344	dot_no1_ON	11	n/a	n/a	8
97.278	n/a	48639	dot_no1_OFF	21	n/a	n/a	8
98.598	n/a	49299	dot_no6_ON	16	n/a	n/a	8
99.188	n/a	49594	dot_no6_OFF	26	n/a	n/a	8
100.508	n/a	50254	dot_no4_ON	14	n/a	n/a	8
101.098	n/a	50549	dot_no4_OFF	24	n/a	n/a	8
102.418	n/a	51209	dot_no2_ON	12	n/a	n/a	8
103.008	n/a	51504	dot_no2_OFF	22	n/a	n/a	8
104.328	n/a	52164	dot_no7_ON	17	n/a	n/a	8
104.918	n/a	52459	dot_no7_OFF	27	n/a	n/a	8
106.238	n/a	53119	dot_no3_ON	13	n/a	n/a	8
106.828	n/a	53414	dot_no3_OFF	23	n/a	n/a	8
108.148	n/a	54074	dot_no8_ON	18	n/a	n/a	8
108.738	n/a	54369	dot_no8_OFF	28	n/a	n/a	8
110.058	n/a	55029	dot_no5_ON	15	n/a	n/a	8
110.648	n/a	55324	dot_no5_OFF	25	n/a	n/a	8
111.968	n/a	55984	dot_no2_ON	12	n/a	n/a	8
112.558	n/a	56279	dot_no2_OFF	22	n/a	n/a	8
113.878	n/a	56939	dot_no7_ON	17	n/a	n/a	8
114.468	n/a	57234	dot_no7_OFF	27	1-3-6-4-5-7-8-2-6-2	1-6-4-2-7-3-8-5-2-7	8
150.876	n/a	75438	learningBlock_3	33	n/a	n/a	8
150.888	n/a	75444	dot_no1_ON	11	n/a	n/a	8
151.498	n/a	75749	dot_no1_OFF	21	n/a	n/a	8
