onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
43.236	n/a	21618	surroundSuppB2_start	97	n/a	n/a	n/a
44.77	n/a	22385	fixpoint_ON	4	n/a	n/a	n/a
45.284	2.4	22642	stim_ON	8	1	1	3
48.202	n/a	24101	fixpoint_ON	4	n/a	n/a	n/a
48.712	2.4	24356	stim_ON	8	1	0.6	1
51.622	n/a	25811	fixpoint_ON	4	n/a	n/a	n/a
52.132	2.4	26066	stim_ON	8	1	0.3	2
55.042	n/a	27521	fixpoint_ON	4	n/a	n/a	n/a
55.552	2.4	27776	stim_ON	8	1	0	3
58.462	n/a	29231	fixpoint_ON	4	n/a	n/a	n/a
58.972	2.4	29486	stim_ON	8	1	0	2
61.882	n/a	30941	fixpoint_ON	4	n/a	n/a	n/a
62.392	2.4	31196	stim_ON	8	1	0.3	1
65.302	n/a	32651	fixpoint_ON	4	n/a	n/a	n/a
65.812	2.4	32906	stim_ON	8	1	0.6	3
68.722	n/a	34361	fixpoint_ON	4	n/a	n/a	n/a
69.232	2.4	34616	stim_ON	8	1	1	2
72.142	n/a	36071	fixpoint_ON	4	n/a	n/a	n/a
72.652	2.4	36326	stim_ON	8	1	1	3
75.562	n/a	37781	fixpoint_ON	4	n/a	n/a	n/a
76.072	2.4	38036	stim_ON	8	1	0.6	1
78.982	n/a	39491	fixpoint_ON	4	n/a	n/a	n/a
79.492	2.4	39746	stim_ON	8	1	0.3	2
82.402	n/a	41201	fixpoint_ON	4	n/a	n/a	n/a
82.912	2.4	41456	stim_ON	8	1	0	3
85.822	n/a	42911	fixpoint_ON	4	n/a	n/a	n/a
86.332	2.4	43166	stim_ON	8	0	1	1
89.242	n/a	44621	fixpoint_ON	4	n/a	n/a	n/a
89.752	2.4	44876	stim_ON	8	0	0.6	2
92.662	n/a	46331	fixpoint_ON	4	n/a	n/a	n/a
93.172	2.4	46586	stim_ON	8	0	0.3	3
96.082	n/a	48041	fixpoint_ON	4	n/a	n/a	n/a
96.592	2.4	48296	stim_ON	8	0	0	1
99.502	n/a	49751	fixpoint_ON	4	n/a	n/a	n/a
100.012	2.4	50006	stim_ON	8	1	1	3
102.922	n/a	51461	fixpoint_ON	4	n/a	n/a	n/a
103.432	2.4	51716	stim_ON	8	1	0.6	2
106.342	n/a	53171	fixpoint_ON	4	n/a	n/a	n/a
106.852	2.4	53426	stim_ON	8	1	0.3	1
109.762	n/a	54881	fixpoint_ON	4	n/a	n/a	n/a
110.272	2.4	55136	stim_ON	8	1	0	3
113.182	n/a	56591	fixpoint_ON	4	n/a	n/a	n/a
113.692	2.4	56846	stim_ON	8	1	0	3
116.602	n/a	58301	fixpoint_ON	4	n/a	n/a	n/a
117.112	2.4	58556	stim_ON	8	1	0.3	1
120.022	n/a	60011	fixpoint_ON	4	n/a	n/a	n/a
120.53	2.4	60265	stim_ON	8	1	0.6	2
123.44	n/a	61720	fixpoint_ON	4	n/a	n/a	n/a
123.95	2.4	61975	stim_ON	8	1	1	3
126.86	n/a	63430	fixpoint_ON	4	n/a	n/a	n/a
127.37	2.4	63685	stim_ON	8	1	0	1
130.28	n/a	65140	fixpoint_ON	4	n/a	n/a	n/a
130.79	2.4	65395	stim_ON	8	0	0	2
133.7	n/a	66850	fixpoint_ON	4	n/a	n/a	n/a
134.21	2.4	67105	stim_ON	8	1	0.3	3
137.12	n/a	68560	fixpoint_ON	4	n/a	n/a	n/a
137.63	2.4	68815	stim_ON	8	0	0.3	1
140.54	n/a	70270	fixpoint_ON	4	n/a	n/a	n/a
