onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.324	n/a	662	resting_start	90
41.896	n/a	20948	instructed_toOpenEyes	20
61.896	n/a	30948	instructed_toCloseEyes	30
101.894	n/a	50947	instructed_toOpenEyes	20
121.894	n/a	60947	instructed_toCloseEyes	30
161.892	n/a	80946	instructed_toOpenEyes	20
181.892	n/a	90946	instructed_toCloseEyes	30
221.892	n/a	110946	instructed_toOpenEyes	20
241.892	n/a	120946	instructed_toCloseEyes	30
281.89	n/a	140945	instructed_toOpenEyes	20
301.89	n/a	150945	instructed_toCloseEyes	30
341.89	n/a	170945	instructed_toOpenEyes	20
346.427	n/a	173213.5	boundary	boundary
