Row,data_pnts,event_cnt,key_events_exist,quality_checks
NDARHZ476MJP,102276,33,1,n/a
NDARHZ814MHQ,101169,22,1,n/a
NDARJD235KZA,80416,18,1,n/a
NDARJE070PLA,99666,17,1,n/a
NDARJG494YDY,NaN,NaN,0,n/a
NDARJG738WY6,NaN,NaN,0,n/a
NDARJJ512AYJ,169686,11,1,n/a
NDARJJ638NAC,159886,26,1,n/a
NDARJN928UPY,NaN,NaN,0,n/a
NDARJT064LRE,80043,39,1,n/a
NDARJV411EH6,81400,24,1,n/a
NDARKC220LZG,119876,13,1,n/a
NDARKE358TFU,90541,19,1,n/a
NDARKF779EK2,83717,15,1,n/a
NDARKJ871YD6,NaN,NaN,0,n/a
NDARKK774VP5,NaN,NaN,0,n/a
NDARKM568HJK,108175,17,1,n/a
NDARKN477EBH,181803,29,1,n/a
NDARKP414AZ5,NaN,NaN,0,n/a
NDARKV800DTW,NaN,NaN,0,n/a
NDARKZ031NJZ,NaN,NaN,0,n/a
NDARLA998XAC,160853,17,1,n/a
NDARLD287MLP,82596,22,1,n/a
NDARLG987WB0,NaN,NaN,0,n/a
NDARLH263KCL,79750,8,1,n/a
NDARLJ280UCN,208985,149,1,n/a
NDARLJ970DEY,80692,16,1,n/a
NDARLL894HC3,NaN,NaN,0,n/a
NDARLR039GJL,NaN,NaN,0,n/a
NDARLR083PKF,79496,36,1,n/a
NDARLV812JXX,NaN,NaN,0,n/a
NDARLZ007NHG,NaN,NaN,0,n/a
NDARMC481AWW,NaN,NaN,0,n/a
NDARMC950EUL,82476,24,1,n/a
NDARME724FJE,82045,23,1,n/a
NDARME789TD2,272653,26,1,n/a
NDARMG239GUV,92326,27,1,n/a
NDARMG741FDL,NaN,NaN,0,n/a
NDARMN695VFH,NaN,NaN,0,n/a
NDARMV189NXG,90491,15,1,n/a
NDARMW551YA0,NaN,NaN,0,n/a
NDARMW863HW5,105725,25,1,n/a
NDARMX277VHC,83069,22,1,n/a
NDARMZ790VHM,84217,20,1,n/a
NDARNB427ARE,78469,35,1,n/a
NDARNH110NV6,84912,16,1,n/a
NDARNN142WYB,91488,10,1,n/a
NDARNP423EJQ,91794,11,1,n/a
NDARNP812WAQ,93591,14,1,n/a
NDARNV124WR8,89601,18,1,n/a
NDARNV375KEK,NaN,NaN,0,n/a
NDARNV694EMG,81692,41,1,n/a
NDARNY894TH7,192129,26,1,n/a
NDARPF395NV5,82139,35,1,n/a
NDARPG082MTJ,82041,29,1,n/a
NDARPH022TRY,89517,36,1,n/a
NDARPJ151ERK,NaN,NaN,0,n/a
NDARPK223WVZ,NaN,NaN,0,n/a
NDARPN886HH9,92043,28,1,n/a
NDARPV595RWB,NaN,NaN,0,n/a
NDARPY478YM0,NaN,NaN,0,n/a
NDARPZ020AH8,260706,7,1,n/a
NDARPZ720WKW,118353,24,1,n/a
NDARPZ973RK0,NaN,NaN,0,n/a
NDARRJ130PV7,110201,26,1,n/a
NDARRK135YAZ,84900,29,1,n/a
NDARRK163VY8,85525,15,1,n/a
NDARRP008LJ6,84195,13,1,n/a
NDARRP614EBU,84425,30,1,n/a
NDARRP801AX1,88067,27,1,n/a
NDARRV097NU1,113152,16,1,n/a
NDARRW141HUT,NaN,NaN,0,n/a
NDARRY807MXC,NaN,NaN,0,n/a
NDARRZ356HET,96252,16,1,n/a
NDARTD624AF9,80619,31,1,n/a
NDARTE432ZRH,NaN,NaN,0,n/a
NDARTK056HL3,NaN,NaN,0,n/a
NDARTL667CCG,86390,13,1,n/a
NDARTN712UJK,90466,18,1,n/a
NDARTR175UDC,119603,26,1,n/a
NDARTT667RKQ,79143,16,1,n/a
NDARTW456RAG,NaN,NaN,0,n/a
NDARTX575YBU,85213,20,1,n/a
NDARTY010EYP,101775,30,1,n/a
NDARTY533VXQ,93240,29,1,n/a
NDARUB495UD1,168157,13,1,n/a
NDARUC356FCD,NaN,NaN,0,n/a
NDARUC591FWN,80294,18,1,n/a
NDARUJ182TDW,NaN,NaN,0,n/a
NDARUK658FMU,NaN,NaN,0,n/a
NDARUY379PT5,116967,25,1,n/a
NDARUY818JG8,80718,26,1,n/a
NDARUZ345THD,NaN,NaN,0,n/a
NDARVB819ENX,106776,33,1,n/a
NDARVB897AH1,80991,29,1,n/a
NDARVC140PKY,NaN,NaN,0,n/a
NDARVC821LP9,86092,42,1,n/a
NDARVC956HHP,108775,28,1,n/a
NDARVF039ZLX,NaN,NaN,0,n/a
NDARVF786FUU,NaN,NaN,0,n/a
NDARVJ468UZC,160476,13,1,n/a
NDARVK922KE5,82514,25,1,n/a
NDARVL697YGK,82242,27,1,n/a
NDARVN892TCF,83201,15,1,n/a
NDARVX111CNA,83402,26,1,n/a
NDARVY564LFB,NaN,NaN,0,n/a
NDARWA102TY7,108516,19,1,n/a
NDARWC427JB2,78193,38,1,n/a
NDARWE717DEU,NaN,NaN,0,n/a
NDARWE908KF8,NaN,NaN,0,n/a
NDARWF259RB2,82690,19,1,n/a
NDARWG200CUE,NaN,NaN,0,n/a
NDARWJ321WKG,81306,13,1,n/a
NDARWK051GG4,NaN,NaN,0,n/a
NDARWK626PFY,NaN,NaN,0,n/a
NDARWN169DHY,NaN,NaN,0,n/a
NDARWP817CVB,NaN,NaN,0,n/a
NDARWR628EFJ,NaN,NaN,0,n/a
NDARWU876CWH,NaN,NaN,0,n/a
NDARWU936JGG,NaN,NaN,0,n/a
NDARXC828NXQ,NaN,NaN,0,n/a
NDARXF890FLA,112803,30,1,n/a
NDARXG799KWJ,85014,16,1,n/a
NDARXH140YZ0,126728,32,1,n/a
NDARXJ624ZF2,NaN,NaN,0,n/a
NDARXM200CFE,128976,26,1,n/a
NDARXR250LW3,95415,25,1,n/a
NDARXR389XA1,84551,20,1,n/a
NDARXU883NMY,NaN,NaN,0,n/a
NDARXU995GAJ,NaN,NaN,0,n/a
NDARXY199VDP,83050,32,1,n/a
NDARXZ692ULW,83118,30,1,n/a
NDARYA851GL6,NaN,NaN,0,n/a
NDARYA952GA1,85194,18,1,n/a
NDARYB743WWX,84443,15,1,n/a
NDARYD666FL0,77268,34,1,n/a
NDARYE822ZTD,84666,20,1,n/a
NDARYG331FLY,82851,25,1,n/a
NDARYH951HH5,85517,12,1,n/a
NDARYN857XMX,86244,22,1,n/a
NDARYW945PJU,82151,34,1,n/a
NDARYZ637LK4,90170,16,1,n/a
NDARZB128KCF,463360,23,1,n/a
NDARZF615DC0,NaN,NaN,0,n/a
NDARZL799MFW,85825,19,1,n/a
NDARZN148PMN,119351,27,1,n/a
NDARZN578YDP,90275,13,1,n/a
NDARZW662UK6,91794,20,1,n/a
NDARZZ007YMP,NaN,NaN,0,n/a
NDARZZ830JM7,84102,38,1,n/a
NDARAN076TPG,NaN,NaN,0,n/a
NDARAR238RZ8,NaN,NaN,0,n/a
NDARAT244VGA,99326,31,1,n/a
NDARBA381JGH,110560,31,1,n/a
NDARBF183RFB,113577,23,1,n/a
NDARBH512BHA,93725,23,1,n/a
NDARBJ478HW5,170778,12,1,n/a
NDARBJ637CFZ,87101,38,1,n/a
NDARBL042LWN,NaN,NaN,0,n/a
NDARBN620TT7,NaN,NaN,0,n/a
NDARBP681MTT,85026,40,1,n/a
NDARBP770MUM,75776,14,1,n/a
NDARBW255JE1,NaN,NaN,0,n/a
NDARBW525JHY,NaN,NaN,0,n/a
NDARBZ475NKK,278219,8,1,n/a
NDARBZ925PRF,85226,44,1,n/a
NDARCB142ZPB,NaN,NaN,0,n/a
NDARCV628UUW,NaN,NaN,0,n/a
NDARDA656RBN,NaN,NaN,0,n/a
NDARDD073JKZ,NaN,NaN,0,n/a
NDARDD128NWL,NaN,NaN,0,n/a
NDARDD193HUP,NaN,NaN,0,n/a
NDARDR240WKM,104950,27,1,n/a
NDARDR595ZE5,85426,14,1,n/a
NDARDY741VEB,117452,28,1,n/a
NDAREL721PGQ,85226,22,1,n/a
NDAREN969HF7,202378,31,1,n/a
NDAREN999ERM,NaN,NaN,0,n/a
NDAREW937RMY,NaN,NaN,0,n/a
NDAREZ416XDW,NaN,NaN,0,n/a
NDARFA089ZZG,NaN,NaN,0,n/a
NDARFW038ZNE,NaN,NaN,0,n/a
NDARGB866MPN,NaN,NaN,0,n/a
NDARGN721GKT,79876,33,1,n/a
NDARGU182ELW,79901,29,1,n/a
NDARGW249GEJ,174303,14,1,n/a
NDARHH127PCL,NaN,NaN,0,n/a
NDARHP705RFA,84550,20,1,n/a
NDARJR473HXT,92425,20,1,n/a
NDARJT172UE0,91226,14,1,n/a
NDARJV225EYT,103501,26,1,n/a
NDARKE456BVQ,NaN,NaN,0,n/a
NDARKF704MKL,NaN,NaN,0,n/a
NDARKH171DG8,NaN,NaN,0,n/a
NDARKH291KRE,94075,28,1,n/a
NDARKW565ZT9,97051,18,1,n/a
NDARKZ198TAA,194903,14,1,n/a
NDARLF484WJL,103176,28,1,n/a
NDARLG918MG8,NaN,NaN,0,n/a
NDARLN550RM6,151979,54,1,n/a
NDARLT365LHK,NaN,NaN,0,n/a
NDARLY872ZXA,NaN,NaN,0,n/a
NDARMA390CHB,82626,30,1,n/a
NDARME573TRB,NaN,NaN,0,n/a
NDARMG405RZK,126809,13,1,n/a
NDARMN415AXR,102876,24,1,n/a
NDARMW473LL1,108366,10,1,n/a
NDARNA660PPK,NaN,NaN,0,n/a
NDARNC374XEL,104427,25,1,n/a
NDARNE800DCT,78552,26,1,n/a
NDARNK064DXY,NaN,NaN,0,n/a
NDARNN624AMU,NaN,NaN,0,n/a
NDARNP643KZH,79626,29,1,n/a
NDARNY205RK8,101564,17,1,n/a
NDARNZ043VH0,NaN,NaN,0,n/a
NDARNZ141GNH,88200,48,1,n/a
NDARPF682GDC,83900,18,1,n/a
NDARPF988BBV,84851,22,1,n/a
NDARPG874CMG,86951,13,1,n/a
NDARPL479LHN,82151,14,1,n/a
NDARPL501ZUU,80375,11,1,n/a
NDARPT777FDA,256143,7,1,n/a
NDARRF415CBE,NaN,NaN,0,n/a
NDARRG536CVP,NaN,NaN,0,n/a
NDARRU499DP2,NaN,NaN,0,n/a
NDARTE159EC4,122226,32,1,n/a
NDARTG681ZDV,84225,24,1,n/a
NDARTV222FA9,NaN,NaN,0,n/a
NDARTW501ZKN,92251,22,1,n/a
NDARUC144FN6,86252,17,1,n/a
NDARUF236HM7,93501,28,1,n/a
NDARUJ292JXV,115708,31,1,n/a
NDARUR009YJM,117053,17,1,n/a
NDARVC305AC6,97925,25,1,n/a
NDARVG127VW5,82326,33,1,n/a
NDARVJ072EHU,83275,25,1,n/a
NDARVN629CRD,NaN,NaN,0,n/a
NDARVX185WX2,83552,18,1,n/a
NDARWC426HEA,81893,24,1,n/a
NDARWU381EF7,82540,14,1,n/a
NDARXB286YBR,118026,17,1,n/a
NDARXE132BTC,129027,26,1,n/a
NDARXE854EDK,79850,34,1,n/a
NDARXG710BVQ,94451,23,1,n/a
NDARXG995EV6,84076,18,1,n/a
NDARXH654EPQ,112377,38,1,n/a
NDARXW330ZJT,190429,30,1,n/a
NDARYW514CH2,NaN,NaN,0,n/a
NDARYZ489EHH,NaN,NaN,0,n/a
NDARZB517KTU,NaN,NaN,0,n/a
NDARZD985LU8,83475,16,1,n/a
NDARZE685UJ5,163074,22,1,n/a
NDARZK745JGG,89101,22,1,n/a
NDARZL113CU0,86174,27,1,n/a
NDARZL683VNX,80125,33,1,n/a
NDARZN914GPB,87101,16,1,n/a
NDARZV421TCZ,NaN,NaN,0,n/a
NDARAF440XWG,120807,17,1,n/a
NDARAF535XK6,382832,7,1,n/a
NDARAM487XU3,NaN,NaN,0,n/a
NDARBF293YRB,117685,16,1,n/a
NDARBF906DVB,80277,43,1,n/a
NDARBX830ZD4,NaN,NaN,0,n/a
NDARCK661RZ6,NaN,NaN,0,n/a
NDARCP642KML,166776,29,1,n/a
NDARCT301RK9,NaN,NaN,0,n/a
NDARCU621EBN,NaN,NaN,0,n/a
NDARDC003YG7,NaN,NaN,0,n/a
NDARDE319VD1,95704,24,1,n/a
NDARDH793TRR,NaN,NaN,0,n/a
NDARER115FTJ,NaN,NaN,0,n/a
NDARFJ000DCY,NaN,NaN,0,n/a
NDARFJ494ZDJ,NaN,NaN,0,n/a
NDARFL579BAP,NaN,NaN,0,n/a
NDARGB998HX3,NaN,NaN,0,n/a
NDARGP984YLN,NaN,NaN,0,n/a
NDARHC661KGK,NaN,NaN,0,n/a
NDARHJ318KZA,112584,15,1,n/a
NDARHZ413DZL,103049,43,1,n/a
NDARKT312RUD,102825,31,1,n/a
NDARKX265YX7,NaN,NaN,0,n/a
NDARLV252DY2,NaN,NaN,0,n/a
NDARMD134JRU,NaN,NaN,0,n/a
NDARMD638CM6,NaN,NaN,0,n/a
NDARME689TAF,NaN,NaN,0,n/a
NDARMG675JB4,NaN,NaN,0,n/a
NDARMM431GVE,NaN,NaN,0,n/a
NDARMU791UN7,106444,19,1,n/a
NDARMW445NBC,NaN,NaN,0,n/a
NDARMX328VWC,176280,66,1,n/a
NDARNA004AGP,NaN,NaN,0,n/a
NDARNG108PFB,139473,21,1,n/a
NDARNG968RB9,NaN,NaN,0,n/a
NDARPC931KR1,NaN,NaN,0,n/a
NDARPP150TNR,NaN,NaN,0,n/a
NDARRA383KVQ,107917,17,1,n/a
NDARTK507RJW,NaN,NaN,0,n/a
NDARTN365HEV,NaN,NaN,0,n/a
NDARUF540ZJ1,NaN,NaN,0,n/a
NDARUR126CFH,137837,27,1,n/a
NDARUU801VFA,96492,33,1,n/a
NDARUU991VRE,93755,32,1,n/a
NDARVZ078KTW,NaN,NaN,0,n/a
NDARWR509KGZ,139555,20,1,n/a
NDARXE242KMQ,91616,16,1,n/a
NDARXH529MTX,98137,32,1,n/a
NDARXK303DDB,167878,27,1,n/a
NDARXN893UEZ,90223,23,1,n/a
NDARXU376FDN,162713,40,1,n/a
NDARYA776KBK,NaN,NaN,0,n/a
NDARYA807PVN,NaN,NaN,0,n/a
NDARZW363UGM,101618,31,1,n/a
NDARMT939UCK,NaN,NaN,0,n/a
