Row,data_pnts,event_cnt,key_events_exist,quality_checks
NDARFU407YL4,86764,4,1,n/a
NDARGC170UK2,86066,4,1,n/a
NDARGC559LN8,86078,4,1,n/a
NDARGD414HBX,87748,4,1,n/a
NDARGK442YHH,86074,4,1,n/a
NDARGM439FZD,86067,4,1,n/a
NDARGM616DJC,86057,4,1,n/a
NDARGP132PYA,87139,4,1,n/a
NDARGT634DUJ,86077,4,1,n/a
NDARGU271CPG,87735,4,1,n/a
NDARGY959RN8,87736,4,1,n/a
NDARHC814ZZL,86542,4,1,n/a
NDARHE283KZN,86557,4,1,n/a
NDARHG260BM9,86047,4,1,n/a
NDARHH654ZF9,87749,4,1,n/a
NDARHH819LH3,87254,4,1,n/a
NDARHL684WYU,86064,4,1,n/a
NDARHL822EJK,86055,4,1,n/a
NDARHM611GDR,86040,4,1,n/a
NDARHN078CDT,86050,4,1,n/a
NDARHN224TPA,86054,4,1,n/a
NDARHP841RMR,86062,4,1,n/a
NDARHZ476MJP,87737,4,1,n/a
NDARHZ814MHQ,86044,4,1,n/a
NDARJD235KZA,86619,4,1,n/a
NDARJE070PLA,86046,4,1,n/a
NDARJG494YDY,86090,4,1,n/a
NDARJG738WY6,NaN,NaN,0,n/a
NDARJJ512AYJ,86044,4,1,n/a
NDARJJ638NAC,86041,4,1,n/a
NDARJN928UPY,88008,4,1,n/a
NDARJT064LRE,86072,4,1,n/a
NDARJV411EH6,87803,4,1,n/a
NDARKC220LZG,87842,4,1,n/a
NDARKE358TFU,87050,4,1,n/a
NDARKF779EK2,86063,4,1,n/a
NDARKJ871YD6,86081,4,1,n/a
NDARKK774VP5,86066,4,1,n/a
NDARKM568HJK,87737,4,1,n/a
NDARKN477EBH,NaN,NaN,0,n/a
NDARKP414AZ5,87525,4,1,n/a
NDARKV800DTW,87527,4,1,n/a
NDARKZ031NJZ,87534,4,1,n/a
NDARLA998XAC,87603,4,1,n/a
NDARLD287MLP,86061,4,1,n/a
NDARLG987WB0,87530,4,1,n/a
NDARLH263KCL,87780,4,1,n/a
NDARLJ280UCN,NaN,NaN,0,n/a
NDARLJ970DEY,86047,4,1,n/a
NDARLL894HC3,NaN,NaN,0,n/a
NDARLR039GJL,86049,4,1,n/a
NDARLR083PKF,86064,4,1,n/a
NDARLV812JXX,87547,4,1,n/a
NDARLZ007NHG,87725,4,1,n/a
NDARMC481AWW,87767,4,1,n/a
NDARMC950EUL,86737,4,1,n/a
NDARME724FJE,86064,4,1,n/a
NDARME789TD2,86112,4,1,n/a
NDARMG239GUV,86780,4,1,n/a
NDARMG741FDL,86065,4,1,n/a
NDARMN695VFH,86061,4,1,n/a
NDARMV189NXG,86046,4,1,n/a
NDARMW551YA0,87828,4,1,n/a
NDARMW863HW5,86519,4,1,n/a
NDARMX277VHC,86111,4,1,n/a
NDARMZ790VHM,86566,4,1,n/a
NDARNB427ARE,86056,4,1,n/a
NDARNH110NV6,86103,4,1,n/a
NDARNN142WYB,86068,4,1,n/a
NDARNP423EJQ,135456,5,1,n/a
NDARNP812WAQ,86128,4,1,n/a
NDARNV124WR8,87548,4,1,n/a
NDARNV375KEK,86068,4,1,n/a
NDARNV694EMG,86055,4,1,n/a
NDARNY894TH7,87728,4,1,n/a
NDARPF395NV5,86067,4,1,n/a
NDARPG082MTJ,99289,5,1,n/a
NDARPH022TRY,86061,4,1,n/a
NDARPJ151ERK,86755,4,1,n/a
NDARPK223WVZ,87735,4,1,n/a
NDARPN886HH9,86064,4,1,n/a
NDARPV595RWB,86554,4,1,n/a
NDARPY478YM0,86578,4,1,n/a
NDARPZ020AH8,86109,4,1,n/a
NDARPZ720WKW,86803,4,1,n/a
NDARPZ973RK0,86074,4,1,n/a
NDARRJ130PV7,87803,4,1,n/a
NDARRK135YAZ,87308,4,1,n/a
NDARRK163VY8,87767,4,1,n/a
NDARRP008LJ6,86073,4,1,n/a
NDARRP614EBU,86602,4,1,n/a
NDARRP801AX1,86062,4,1,n/a
NDARRV097NU1,87787,4,1,n/a
NDARRW141HUT,86066,4,1,n/a
NDARRY807MXC,87513,4,1,n/a
NDARRZ356HET,86733,4,1,n/a
NDARTD624AF9,86055,4,1,n/a
NDARTE432ZRH,86037,4,1,n/a
NDARTK056HL3,86069,4,1,n/a
NDARTL667CCG,86105,4,1,n/a
NDARTN712UJK,86062,4,1,n/a
NDARTR175UDC,87808,4,1,n/a
NDARTT667RKQ,86054,4,1,n/a
NDARTW456RAG,86557,4,1,n/a
NDARTX575YBU,86553,4,1,n/a
NDARTY010EYP,87742,4,1,n/a
NDARTY533VXQ,86040,4,1,n/a
NDARUB495UD1,86562,4,1,n/a
NDARUC356FCD,NaN,NaN,0,n/a
NDARUC591FWN,86056,4,1,n/a
NDARUJ182TDW,87566,4,1,n/a
NDARUK658FMU,86806,4,1,n/a
NDARUY379PT5,86049,4,1,n/a
NDARUY818JG8,86073,4,1,n/a
NDARUZ345THD,87513,4,1,n/a
NDARVB819ENX,87507,4,1,n/a
NDARVB897AH1,86141,4,1,n/a
NDARVC140PKY,87512,4,1,n/a
NDARVC821LP9,86127,4,1,n/a
NDARVC956HHP,87662,4,1,n/a
NDARVF039ZLX,87527,4,1,n/a
NDARVF786FUU,86750,4,1,n/a
NDARVJ468UZC,127213,18,1,n/a
NDARVK922KE5,86134,4,1,n/a
NDARVL697YGK,86055,4,1,n/a
NDARVN892TCF,87782,4,1,n/a
NDARVX111CNA,87542,4,1,n/a
NDARVY564LFB,86603,4,1,n/a
NDARWA102TY7,86061,4,1,n/a
NDARWC427JB2,86088,4,1,n/a
NDARWE717DEU,86053,4,1,n/a
NDARWE908KF8,86071,4,1,n/a
NDARWF259RB2,86053,4,1,n/a
NDARWG200CUE,86047,4,1,n/a
NDARWJ321WKG,86064,4,1,n/a
NDARWK051GG4,86044,4,1,n/a
NDARWK626PFY,87736,4,1,n/a
NDARWN169DHY,87767,4,1,n/a
NDARWP817CVB,NaN,NaN,0,n/a
NDARWR628EFJ,86052,4,1,n/a
NDARWU876CWH,87239,4,1,n/a
NDARWU936JGG,87528,4,1,n/a
NDARXC828NXQ,86056,4,1,n/a
NDARXF890FLA,86772,4,1,n/a
NDARXG799KWJ,86050,4,1,n/a
NDARXH140YZ0,87813,4,1,n/a
NDARXJ624ZF2,86116,4,1,n/a
NDARXM200CFE,87761,4,1,n/a
NDARXR250LW3,124533,3,0,n/a
NDARXR389XA1,87822,4,1,n/a
NDARXU883NMY,86064,4,1,n/a
NDARXU995GAJ,87724,4,1,n/a
NDARXY199VDP,87845,4,1,n/a
NDARXZ692ULW,86054,4,1,n/a
NDARYA851GL6,87791,4,1,n/a
NDARYA952GA1,86122,4,1,n/a
NDARYB743WWX,86077,4,1,n/a
NDARYD666FL0,86103,4,1,n/a
NDARYE822ZTD,86054,4,1,n/a
NDARYG331FLY,87812,4,1,n/a
NDARYH951HH5,86063,4,1,n/a
NDARYN857XMX,86079,4,1,n/a
NDARYW945PJU,87764,4,1,n/a
NDARYZ637LK4,86120,4,1,n/a
NDARZB128KCF,87751,4,1,n/a
NDARZF615DC0,87649,4,1,n/a
NDARZL799MFW,87731,4,1,n/a
NDARZN148PMN,87726,4,1,n/a
NDARZN578YDP,87755,4,1,n/a
NDARZW662UK6,86066,4,1,n/a
NDARZZ007YMP,87498,4,1,n/a
NDARZZ830JM7,87744,4,1,n/a
NDARAN076TPG,NaN,NaN,0,n/a
NDARAR238RZ8,NaN,NaN,0,n/a
NDARAT244VGA,NaN,NaN,0,n/a
NDARBA381JGH,87760,4,1,n/a
NDARBF183RFB,NaN,NaN,0,n/a
NDARBH512BHA,NaN,NaN,0,n/a
NDARBJ478HW5,97035,5,1,n/a
NDARBJ637CFZ,NaN,NaN,0,n/a
NDARBL042LWN,NaN,NaN,0,n/a
NDARBN620TT7,NaN,NaN,0,n/a
NDARBP681MTT,NaN,NaN,0,n/a
NDARBP770MUM,NaN,NaN,0,n/a
NDARBW255JE1,147676,5,1,n/a
NDARBW525JHY,142664,5,1,n/a
NDARBZ475NKK,125283,5,1,n/a
NDARBZ925PRF,NaN,NaN,0,n/a
NDARCB142ZPB,134567,5,1,n/a
NDARCV628UUW,NaN,NaN,0,n/a
NDARDA656RBN,NaN,NaN,0,n/a
NDARDD073JKZ,NaN,NaN,0,n/a
NDARDD128NWL,NaN,NaN,0,n/a
NDARDD193HUP,NaN,NaN,0,n/a
NDARDR240WKM,NaN,NaN,0,n/a
NDARDR595ZE5,NaN,NaN,0,n/a
NDARDY741VEB,NaN,NaN,0,n/a
NDAREL721PGQ,NaN,NaN,0,n/a
NDAREN969HF7,124133,5,1,n/a
NDAREN999ERM,NaN,NaN,0,n/a
NDAREW937RMY,NaN,NaN,0,n/a
NDAREZ416XDW,NaN,NaN,0,n/a
NDARFA089ZZG,NaN,NaN,0,n/a
NDARFW038ZNE,86058,4,1,n/a
NDARGB866MPN,87254,3,1,n/a
NDARGN721GKT,NaN,NaN,0,n/a
NDARGU182ELW,NaN,NaN,0,n/a
NDARGW249GEJ,87840,4,1,n/a
NDARHH127PCL,146287,5,1,n/a
NDARHP705RFA,87768,4,1,n/a
NDARJR473HXT,NaN,NaN,0,n/a
NDARJT172UE0,NaN,NaN,0,n/a
NDARJV225EYT,NaN,NaN,0,n/a
NDARKE456BVQ,97370,5,1,n/a
NDARKF704MKL,NaN,NaN,0,n/a
NDARKH171DG8,NaN,NaN,0,n/a
NDARKH291KRE,NaN,NaN,0,n/a
NDARKW565ZT9,NaN,NaN,0,n/a
NDARKZ198TAA,NaN,NaN,0,n/a
NDARLF484WJL,NaN,NaN,0,n/a
NDARLG918MG8,NaN,NaN,0,n/a
NDARLN550RM6,87715,4,1,n/a
NDARLT365LHK,NaN,NaN,0,n/a
NDARLY872ZXA,NaN,NaN,0,n/a
NDARMA390CHB,NaN,NaN,0,n/a
NDARME573TRB,NaN,NaN,0,n/a
NDARMG405RZK,86053,4,1,n/a
NDARMN415AXR,NaN,NaN,0,n/a
NDARMW473LL1,NaN,NaN,0,n/a
NDARNA660PPK,87504,4,1,n/a
NDARNC374XEL,NaN,NaN,0,n/a
NDARNE800DCT,NaN,NaN,0,n/a
NDARNK064DXY,124228,5,1,n/a
NDARNN624AMU,NaN,NaN,0,n/a
NDARNP643KZH,NaN,NaN,0,n/a
NDARNY205RK8,NaN,NaN,0,n/a
NDARNZ043VH0,NaN,NaN,0,n/a
NDARNZ141GNH,128214,5,1,n/a
NDARPF682GDC,NaN,NaN,0,n/a
NDARPF988BBV,NaN,NaN,0,n/a
NDARPG874CMG,NaN,NaN,0,n/a
NDARPL479LHN,87769,4,1,n/a
NDARPL501ZUU,NaN,NaN,0,n/a
NDARPT777FDA,NaN,NaN,0,n/a
NDARRF415CBE,NaN,NaN,0,n/a
NDARRG536CVP,118183,5,1,n/a
NDARRU499DP2,NaN,NaN,0,n/a
NDARTE159EC4,NaN,NaN,0,n/a
NDARTG681ZDV,87750,4,1,n/a
NDARTV222FA9,NaN,NaN,0,n/a
NDARTW501ZKN,150583,5,1,n/a
NDARUC144FN6,NaN,NaN,0,n/a
NDARUF236HM7,NaN,NaN,0,n/a
NDARUJ292JXV,NaN,NaN,0,n/a
NDARUR009YJM,NaN,NaN,0,n/a
NDARVC305AC6,NaN,NaN,0,n/a
NDARVG127VW5,NaN,NaN,0,n/a
NDARVJ072EHU,NaN,NaN,0,n/a
NDARVN629CRD,NaN,NaN,0,n/a
NDARVX185WX2,NaN,NaN,0,n/a
NDARWC426HEA,40809,2,0,n/a
NDARWU381EF7,513,2,0,n/a
NDARXB286YBR,NaN,NaN,0,n/a
NDARXE132BTC,NaN,NaN,0,n/a
NDARXE854EDK,NaN,NaN,0,n/a
NDARXG710BVQ,NaN,NaN,0,n/a
NDARXG995EV6,NaN,NaN,0,n/a
NDARXH654EPQ,NaN,NaN,0,n/a
NDARXW330ZJT,NaN,NaN,0,n/a
NDARYW514CH2,NaN,NaN,0,n/a
NDARYZ489EHH,104520,5,1,n/a
NDARZB517KTU,NaN,NaN,0,n/a
NDARZD985LU8,NaN,NaN,0,n/a
NDARZE685UJ5,87560,4,1,n/a
NDARZK745JGG,98993,5,1,n/a
NDARZL113CU0,NaN,NaN,0,n/a
NDARZL683VNX,NaN,NaN,0,n/a
NDARZN914GPB,NaN,NaN,0,n/a
NDARZV421TCZ,NaN,NaN,0,n/a
NDARAF440XWG,125451,5,1,n/a
NDARAF535XK6,123602,5,1,n/a
NDARAM487XU3,121982,5,1,n/a
NDARBF293YRB,127077,5,1,n/a
NDARBF906DVB,NaN,NaN,0,n/a
NDARBX830ZD4,NaN,NaN,0,n/a
NDARCK661RZ6,103675,5,1,n/a
NDARCP642KML,111675,5,1,n/a
NDARCT301RK9,NaN,NaN,0,n/a
NDARCU621EBN,111951,5,1,n/a
NDARDC003YG7,89032,3,1,n/a
NDARDE319VD1,126802,5,1,n/a
NDARDH793TRR,NaN,NaN,0,n/a
NDARER115FTJ,99590,5,1,n/a
NDARFJ000DCY,102856,5,1,n/a
NDARFJ494ZDJ,86749,4,1,n/a
NDARFL579BAP,127251,5,1,n/a
NDARGB998HX3,122531,5,1,n/a
NDARGP984YLN,106065,5,1,n/a
NDARHC661KGK,87736,4,1,n/a
NDARHJ318KZA,115029,5,1,n/a
NDARHZ413DZL,99052,5,1,n/a
NDARKT312RUD,NaN,NaN,0,n/a
NDARKX265YX7,144725,5,1,n/a
NDARLV252DY2,NaN,NaN,0,n/a
NDARMD134JRU,101185,5,1,n/a
NDARMD638CM6,NaN,NaN,0,n/a
NDARME689TAF,100261,5,1,n/a
NDARMG675JB4,102658,5,1,n/a
NDARMM431GVE,NaN,NaN,0,n/a
NDARMU791UN7,98295,5,1,n/a
NDARMW445NBC,103135,5,1,n/a
NDARMX328VWC,121943,5,1,n/a
NDARNA004AGP,128624,5,1,n/a
NDARNG108PFB,165291,5,1,n/a
NDARNG968RB9,102226,5,1,n/a
NDARPC931KR1,NaN,NaN,0,n/a
NDARPP150TNR,102814,5,1,n/a
NDARRA383KVQ,131406,5,1,n/a
NDARTK507RJW,NaN,NaN,0,n/a
NDARTN365HEV,NaN,NaN,0,n/a
NDARUF540ZJ1,97317,5,1,n/a
NDARUR126CFH,144990,5,1,n/a
NDARUU801VFA,101644,5,1,n/a
NDARUU991VRE,98921,5,1,n/a
NDARVZ078KTW,NaN,NaN,0,n/a
NDARWR509KGZ,99288,5,1,n/a
NDARXE242KMQ,125896,5,1,n/a
NDARXH529MTX,104492,5,1,n/a
NDARXK303DDB,109719,5,1,n/a
NDARXN893UEZ,118802,5,1,n/a
NDARXU376FDN,106983,5,1,n/a
NDARYA776KBK,86122,4,1,n/a
NDARYA807PVN,86759,4,1,n/a
NDARZW363UGM,103327,5,1,n/a
NDARMT939UCK,118118,5,1,n/a
