Row,data_pnts,event_cnt,key_events_exist,quality_checks
NDARMV189NXG,188711,109,1,n/a
NDARMW551YA0,147527,109,1,n/a
NDARMW863HW5,154752,109,1,n/a
NDARMX277VHC,155787,109,1,n/a
NDARMZ790VHM,NaN,NaN,0,n/a
NDARNB427ARE,156562,109,1,n/a
NDARNH110NV6,NaN,NaN,0,n/a
NDARNN142WYB,NaN,NaN,0,n/a
NDARNP423EJQ,NaN,NaN,0,n/a
NDARNP812WAQ,NaN,NaN,0,n/a
NDARNV124WR8,NaN,NaN,0,n/a
NDARNV375KEK,NaN,NaN,0,n/a
NDARNV694EMG,138640,109,1,n/a
NDARNY894TH7,NaN,NaN,0,n/a
NDARPF395NV5,128138,109,1,n/a
NDARPG082MTJ,NaN,NaN,0,n/a
NDARPH022TRY,148963,109,1,n/a
NDARPJ151ERK,127902,109,1,n/a
NDARPK223WVZ,NaN,NaN,0,n/a
NDARPN886HH9,137664,109,1,n/a
NDARPV595RWB,NaN,NaN,0,n/a
NDARPY478YM0,194412,109,1,n/a
NDARPZ020AH8,NaN,NaN,0,n/a
NDARPZ720WKW,176679,109,1,n/a
NDARPZ973RK0,NaN,NaN,0,n/a
NDARRJ130PV7,NaN,NaN,0,n/a
NDARRK135YAZ,158528,109,1,n/a
NDARRK163VY8,266084,109,1,n/a
NDARRP008LJ6,NaN,NaN,0,n/a
NDARRP614EBU,157552,109,1,n/a
NDARRP801AX1,147237,109,1,n/a
NDARRV097NU1,NaN,NaN,0,n/a
NDARRW141HUT,146914,109,1,n/a
NDARRY807MXC,120277,109,1,n/a
NDARRZ356HET,177704,109,1,n/a
NDARTD624AF9,123539,109,1,n/a
NDARTE432ZRH,130989,109,1,n/a
NDARTK056HL3,NaN,NaN,0,n/a
NDARTL667CCG,NaN,NaN,0,n/a
NDARTN712UJK,176813,109,1,n/a
NDARTR175UDC,162451,109,1,n/a
NDARTT667RKQ,146135,109,1,n/a
NDARTW456RAG,152336,109,1,n/a
NDARTX575YBU,NaN,NaN,0,n/a
NDARTY010EYP,144152,109,1,n/a
NDARTY533VXQ,163360,109,1,n/a
NDARUB495UD1,NaN,NaN,0,n/a
NDARUC356FCD,163128,109,1,n/a
NDARUC591FWN,NaN,NaN,0,n/a
NDARUJ182TDW,128877,110,1,n/a
NDARUK658FMU,155927,109,1,n/a
NDARUY379PT5,268257,109,1,n/a
NDARUY818JG8,137490,109,1,n/a
NDARUZ345THD,160453,109,1,n/a
NDARVB819ENX,164153,109,1,n/a
NDARVB897AH1,139388,109,1,n/a
NDARVC140PKY,139602,109,1,n/a
NDARVC821LP9,167512,109,1,n/a
NDARVC956HHP,NaN,NaN,0,n/a
NDARVF039ZLX,122552,109,1,n/a
NDARVF786FUU,NaN,NaN,0,n/a
NDARVJ468UZC,205378,109,1,n/a
NDARVK922KE5,117639,109,1,n/a
NDARVL697YGK,133016,109,1,n/a
NDARVN892TCF,NaN,NaN,0,n/a
NDARVX111CNA,155529,109,1,n/a
NDARVY564LFB,NaN,NaN,0,n/a
NDARWA102TY7,NaN,NaN,0,n/a
NDARWC427JB2,131114,109,1,n/a
NDARWE717DEU,NaN,NaN,0,n/a
NDARWE908KF8,NaN,NaN,0,n/a
NDARWF259RB2,NaN,NaN,0,n/a
NDARWG200CUE,NaN,NaN,0,n/a
NDARWJ321WKG,NaN,NaN,0,n/a
NDARWK051GG4,139064,109,1,n/a
NDARWK626PFY,147928,109,1,n/a
NDARWN169DHY,165228,109,1,n/a
NDARWP817CVB,161251,109,1,n/a
NDARWR628EFJ,114415,109,1,n/a
NDARWU876CWH,185327,109,1,n/a
NDARWU936JGG,NaN,NaN,0,n/a
NDARXC828NXQ,NaN,NaN,0,n/a
NDARXF890FLA,155701,109,1,n/a
NDARXG799KWJ,NaN,NaN,0,n/a
NDARXH140YZ0,151328,109,1,n/a
NDARXJ624ZF2,NaN,NaN,0,n/a
NDARXM200CFE,149703,109,1,n/a
NDARXR250LW3,225108,109,1,n/a
NDARXR389XA1,NaN,NaN,0,n/a
NDARXU883NMY,181811,109,1,n/a
NDARXU995GAJ,123627,109,1,n/a
NDARXY199VDP,140777,109,1,n/a
NDARXZ692ULW,169436,109,1,n/a
NDARYA851GL6,NaN,NaN,0,n/a
NDARYA952GA1,NaN,NaN,0,n/a
NDARYB743WWX,178787,109,1,n/a
NDARYD666FL0,142639,109,1,n/a
NDARYE822ZTD,181410,109,1,n/a
NDARYG331FLY,166129,109,1,n/a
NDARYH951HH5,NaN,NaN,0,n/a
NDARYN857XMX,202135,109,1,n/a
NDARYW945PJU,139179,109,1,n/a
NDARYZ637LK4,NaN,NaN,0,n/a
NDARZB128KCF,NaN,NaN,0,n/a
NDARZF615DC0,NaN,NaN,0,n/a
NDARZL799MFW,156953,109,1,n/a
NDARZN148PMN,149627,109,1,n/a
NDARZN578YDP,209753,109,1,n/a
NDARZW662UK6,142139,109,1,n/a
NDARZZ007YMP,183354,109,1,n/a
NDARZZ830JM7,137953,109,1,n/a
NDARAN076TPG,135128,109,1,n/a
NDARAR238RZ8,149602,109,1,n/a
NDARAT244VGA,160576,109,1,n/a
NDARBA381JGH,147007,109,1,n/a
NDARBF183RFB,NaN,NaN,0,n/a
NDARBH512BHA,150478,109,1,n/a
NDARBJ478HW5,NaN,NaN,0,n/a
NDARBJ637CFZ,169554,109,1,n/a
NDARBL042LWN,169153,109,1,n/a
NDARBN620TT7,130578,109,1,n/a
NDARBP681MTT,104052,109,1,n/a
NDARBP770MUM,NaN,NaN,0,n/a
NDARBW255JE1,NaN,NaN,0,n/a
NDARBW525JHY,NaN,NaN,0,n/a
NDARBZ475NKK,NaN,NaN,0,n/a
NDARBZ925PRF,117090,109,1,n/a
NDARCB142ZPB,NaN,NaN,0,n/a
NDARCV628UUW,154627,109,1,n/a
NDARDA656RBN,NaN,NaN,0,n/a
NDARDD073JKZ,126177,109,1,n/a
NDARDD128NWL,NaN,NaN,0,n/a
NDARDD193HUP,149027,109,1,n/a
NDARDR240WKM,178527,109,1,n/a
NDARDR595ZE5,NaN,NaN,0,n/a
NDARDY741VEB,154778,109,1,n/a
NDAREL721PGQ,192203,109,1,n/a
NDAREN969HF7,146353,109,1,n/a
NDAREN999ERM,149103,109,1,n/a
NDAREW937RMY,148728,109,1,n/a
NDAREZ416XDW,114703,109,1,n/a
NDARFA089ZZG,190378,109,1,n/a
NDARFW038ZNE,NaN,NaN,0,n/a
NDARGB866MPN,163002,109,1,n/a
NDARGN721GKT,130477,109,1,n/a
NDARGU182ELW,124202,109,1,n/a
NDARGW249GEJ,201379,109,1,n/a
NDARHH127PCL,NaN,NaN,0,n/a
NDARHP705RFA,150527,109,1,n/a
NDARJR473HXT,193653,109,1,n/a
NDARJT172UE0,NaN,NaN,0,n/a
NDARJV225EYT,NaN,NaN,0,n/a
NDARKE456BVQ,212229,109,1,n/a
NDARKF704MKL,184128,109,1,n/a
NDARKH171DG8,156753,109,1,n/a
NDARKH291KRE,170052,109,1,n/a
NDARKW565ZT9,NaN,NaN,0,n/a
NDARKZ198TAA,NaN,NaN,0,n/a
NDARLF484WJL,145353,109,1,n/a
NDARLG918MG8,162802,109,1,n/a
NDARLN550RM6,NaN,NaN,0,n/a
NDARLT365LHK,113525,109,1,n/a
NDARLY872ZXA,NaN,NaN,0,n/a
NDARMA390CHB,166352,109,1,n/a
NDARME573TRB,NaN,NaN,0,n/a
NDARMG405RZK,NaN,NaN,0,n/a
NDARMN415AXR,NaN,NaN,0,n/a
NDARMW473LL1,NaN,NaN,0,n/a
NDARNA660PPK,NaN,NaN,0,n/a
NDARNC374XEL,176803,109,1,n/a
NDARNE800DCT,137026,109,1,n/a
NDARNK064DXY,NaN,NaN,0,n/a
NDARNN624AMU,155852,109,1,n/a
NDARNP643KZH,215629,109,1,n/a
NDARNY205RK8,165839,109,1,n/a
NDARNZ043VH0,246430,109,1,n/a
NDARNZ141GNH,122876,109,1,n/a
NDARPF682GDC,172829,109,1,n/a
NDARPF988BBV,NaN,NaN,0,n/a
NDARPG874CMG,NaN,NaN,0,n/a
NDARPL479LHN,NaN,NaN,0,n/a
NDARPL501ZUU,140002,109,1,n/a
NDARPT777FDA,NaN,NaN,0,n/a
NDARRF415CBE,NaN,NaN,0,n/a
NDARRG536CVP,240579,109,1,n/a
NDARRU499DP2,114776,109,1,n/a
NDARTE159EC4,167903,109,1,n/a
NDARTG681ZDV,162203,109,1,n/a
NDARTV222FA9,NaN,NaN,0,n/a
NDARTW501ZKN,NaN,NaN,0,n/a
NDARUC144FN6,NaN,NaN,0,n/a
NDARUF236HM7,NaN,NaN,0,n/a
NDARUJ292JXV,204895,109,1,n/a
NDARUR009YJM,NaN,NaN,0,n/a
NDARVC305AC6,158177,109,1,n/a
NDARVG127VW5,185978,109,1,n/a
NDARVJ072EHU,144226,109,1,n/a
NDARVN629CRD,124302,109,1,n/a
NDARVX185WX2,NaN,NaN,0,n/a
NDARWC426HEA,173137,109,1,n/a
NDARWU381EF7,165638,109,1,n/a
NDARXB286YBR,NaN,NaN,0,n/a
NDARXE132BTC,NaN,NaN,0,n/a
NDARXE854EDK,134177,109,1,n/a
NDARXG710BVQ,149827,109,1,n/a
NDARXG995EV6,NaN,NaN,0,n/a
NDARXH654EPQ,162127,109,1,n/a
NDARXW330ZJT,154603,109,1,n/a
NDARYW514CH2,261180,110,1,n/a
NDARYZ489EHH,NaN,NaN,0,n/a
NDARZB517KTU,164204,109,1,n/a
NDARZD985LU8,160327,109,1,n/a
NDARZE685UJ5,127776,109,1,n/a
NDARZK745JGG,188878,109,1,n/a
NDARZL113CU0,NaN,NaN,0,n/a
NDARZL683VNX,136877,109,1,n/a
NDARZN914GPB,NaN,NaN,0,n/a
NDARZV421TCZ,148428,109,1,n/a
NDARAF440XWG,NaN,NaN,0,n/a
NDARAF535XK6,268205,109,1,n/a
NDARAM487XU3,NaN,NaN,0,n/a
NDARBF293YRB,NaN,NaN,0,n/a
NDARBF906DVB,249454,109,1,n/a
NDARBX830ZD4,NaN,NaN,0,n/a
NDARCK661RZ6,NaN,NaN,0,n/a
NDARCP642KML,154078,109,1,n/a
NDARCT301RK9,NaN,NaN,0,n/a
NDARCU621EBN,175810,109,1,n/a
NDARDC003YG7,139477,109,1,n/a
NDARDE319VD1,194903,109,1,n/a
NDARDH793TRR,NaN,NaN,0,n/a
NDARER115FTJ,NaN,NaN,0,n/a
NDARFJ000DCY,NaN,NaN,0,n/a
NDARFJ494ZDJ,NaN,NaN,0,n/a
NDARFL579BAP,153777,109,1,n/a
NDARGB998HX3,NaN,NaN,0,n/a
NDARGP984YLN,NaN,NaN,0,n/a
NDARHC661KGK,NaN,NaN,0,n/a
NDARHJ318KZA,NaN,NaN,0,n/a
NDARHZ413DZL,193828,109,1,n/a
NDARKT312RUD,130802,109,1,n/a
NDARKX265YX7,NaN,NaN,0,n/a
NDARLV252DY2,180587,109,1,n/a
NDARMD134JRU,NaN,NaN,0,n/a
NDARMD638CM6,NaN,NaN,0,n/a
NDARME689TAF,NaN,NaN,0,n/a
NDARMG675JB4,143103,109,1,n/a
NDARMM431GVE,NaN,NaN,0,n/a
NDARMU791UN7,NaN,NaN,0,n/a
NDARMW445NBC,NaN,NaN,0,n/a
NDARMX328VWC,167537,109,1,n/a
NDARNA004AGP,NaN,NaN,0,n/a
NDARNG108PFB,145077,109,1,n/a
NDARNG968RB9,NaN,NaN,0,n/a
NDARPC931KR1,NaN,NaN,0,n/a
NDARPP150TNR,170653,109,1,n/a
NDARRA383KVQ,NaN,NaN,0,n/a
NDARTK507RJW,NaN,NaN,0,n/a
NDARTN365HEV,NaN,NaN,0,n/a
NDARUF540ZJ1,174828,109,1,n/a
NDARUR126CFH,218679,109,1,n/a
NDARUU801VFA,176562,109,1,n/a
NDARUU991VRE,117663,109,1,n/a
NDARVZ078KTW,NaN,NaN,0,n/a
NDARWR509KGZ,234983,109,1,n/a
NDARXE242KMQ,NaN,NaN,0,n/a
NDARXH529MTX,127802,109,1,n/a
NDARXK303DDB,138153,109,1,n/a
NDARXN893UEZ,NaN,NaN,0,n/a
NDARXU376FDN,165402,109,1,n/a
NDARYA776KBK,NaN,NaN,0,n/a
NDARYA807PVN,NaN,NaN,0,n/a
NDARZW363UGM,200604,109,1,n/a
NDARMT939UCK,NaN,NaN,0,n/a
