onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
70.252	n/a	35126	surroundSuppB2_start	97	n/a	n/a	n/a
71.798	n/a	35899	fixpoint_ON	4	n/a	n/a	n/a
72.316	2.4	36158	stim_ON	8	1	1	3
75.234	n/a	37617	fixpoint_ON	4	n/a	n/a	n/a
75.744	2.4	37872	stim_ON	8	1	0.6	1
78.654	n/a	39327	fixpoint_ON	4	n/a	n/a	n/a
79.164	2.4	39582	stim_ON	8	1	0.3	2
82.074	n/a	41037	fixpoint_ON	4	n/a	n/a	n/a
82.584	2.4	41292	stim_ON	8	1	0	3
85.494	n/a	42747	fixpoint_ON	4	n/a	n/a	n/a
86.004	2.4	43002	stim_ON	8	1	0	2
88.914	n/a	44457	fixpoint_ON	4	n/a	n/a	n/a
89.424	2.4	44712	stim_ON	8	1	0.3	1
92.334	n/a	46167	fixpoint_ON	4	n/a	n/a	n/a
92.844	2.4	46422	stim_ON	8	1	0.6	3
95.754	n/a	47877	fixpoint_ON	4	n/a	n/a	n/a
96.264	2.4	48132	stim_ON	8	1	1	2
99.174	n/a	49587	fixpoint_ON	4	n/a	n/a	n/a
99.684	2.4	49842	stim_ON	8	1	1	3
102.594	n/a	51297	fixpoint_ON	4	n/a	n/a	n/a
103.104	2.4	51552	stim_ON	8	1	0.6	1
106.014	n/a	53007	fixpoint_ON	4	n/a	n/a	n/a
106.524	2.4	53262	stim_ON	8	1	0.3	2
109.434	n/a	54717	fixpoint_ON	4	n/a	n/a	n/a
109.944	2.4	54972	stim_ON	8	1	0	3
112.854	n/a	56427	fixpoint_ON	4	n/a	n/a	n/a
113.364	2.4	56682	stim_ON	8	0	1	1
116.274	n/a	58137	fixpoint_ON	4	n/a	n/a	n/a
116.784	2.4	58392	stim_ON	8	0	0.6	2
119.694	n/a	59847	fixpoint_ON	4	n/a	n/a	n/a
120.204	2.4	60102	stim_ON	8	0	0.3	3
123.114	n/a	61557	fixpoint_ON	4	n/a	n/a	n/a
123.624	2.4	61812	stim_ON	8	0	0	1
126.532	n/a	63266	fixpoint_ON	4	n/a	n/a	n/a
127.044	2.4	63522	stim_ON	8	1	1	3
129.952	n/a	64976	fixpoint_ON	4	n/a	n/a	n/a
130.464	2.4	65232	stim_ON	8	1	0.6	2
133.374	n/a	66687	fixpoint_ON	4	n/a	n/a	n/a
133.884	2.4	66942	stim_ON	8	1	0.3	1
136.792	n/a	68396	fixpoint_ON	4	n/a	n/a	n/a
137.304	2.4	68652	stim_ON	8	1	0	3
140.212	n/a	70106	fixpoint_ON	4	n/a	n/a	n/a
140.724	2.4	70362	stim_ON	8	1	0	3
143.632	n/a	71816	fixpoint_ON	4	n/a	n/a	n/a
144.144	2.4	72072	stim_ON	8	1	0.3	1
147.052	n/a	73526	fixpoint_ON	4	n/a	n/a	n/a
147.564	2.4	73782	stim_ON	8	1	0.6	2
150.472	n/a	75236	fixpoint_ON	4	n/a	n/a	n/a
150.982	2.4	75491	stim_ON	8	1	1	3
153.892	n/a	76946	fixpoint_ON	4	n/a	n/a	n/a
154.404	2.4	77202	stim_ON	8	1	0	1
157.312	n/a	78656	fixpoint_ON	4	n/a	n/a	n/a
157.824	2.4	78912	stim_ON	8	0	0	2
160.732	n/a	80366	fixpoint_ON	4	n/a	n/a	n/a
161.244	2.4	80622	stim_ON	8	1	0.3	3
164.152	n/a	82076	fixpoint_ON	4	n/a	n/a	n/a
164.664	2.4	82332	stim_ON	8	0	0.3	1
167.572	n/a	83786	fixpoint_ON	4	n/a	n/a	n/a
168.084	2.4	84042	stim_ON	8	1	0.6	2
170.992	n/a	85496	fixpoint_ON	4	n/a	n/a	n/a
171.504	2.4	85752	stim_ON	8	0	0.6	3
174.412	n/a	87206	fixpoint_ON	4	n/a	n/a	n/a
174.924	2.4	87462	stim_ON	8	1	1	1
177.832	n/a	88916	fixpoint_ON	4	n/a	n/a	n/a
178.344	2.4	89172	stim_ON	8	0	1	2
181.252	n/a	90626	fixpoint_ON	4	n/a	n/a	n/a
181.764	2.4	90882	stim_ON	8	1	0	3
184.672	n/a	92336	fixpoint_ON	4	n/a	n/a	n/a
185.182	2.4	92591	stim_ON	8	1	0.3	1
188.092	n/a	94046	fixpoint_ON	4	n/a	n/a	n/a
188.602	2.4	94301	stim_ON	8	1	0.6	2
191.512	n/a	95756	fixpoint_ON	4	n/a	n/a	n/a
192.022	2.4	96011	stim_ON	8	1	1	3
194.932	n/a	97466	fixpoint_ON	4	n/a	n/a	n/a
195.442	2.4	97721	stim_ON	8	1	1	2
198.352	n/a	99176	fixpoint_ON	4	n/a	n/a	n/a
198.862	2.4	99431	stim_ON	8	1	0.6	1
201.772	n/a	100886	fixpoint_ON	4	n/a	n/a	n/a
202.282	2.4	101141	stim_ON	8	1	0.3	3
205.192	n/a	102596	fixpoint_ON	4	n/a	n/a	n/a
205.702	2.4	102851	stim_ON	8	1	0	2
208.612	n/a	104306	fixpoint_ON	4	n/a	n/a	n/a
209.122	2.4	104561	stim_ON	8	0	1	1
212.032	n/a	106016	fixpoint_ON	4	n/a	n/a	n/a
212.542	2.4	106271	stim_ON	8	0	0.6	2
215.452	n/a	107726	fixpoint_ON	4	n/a	n/a	n/a
215.962	2.4	107981	stim_ON	8	0	0.3	3
218.872	n/a	109436	fixpoint_ON	4	n/a	n/a	n/a
219.382	2.4	109691	stim_ON	8	0	0	1
222.292	n/a	111146	fixpoint_ON	4	n/a	n/a	n/a
222.802	2.4	111401	stim_ON	8	1	1	2
225.712	n/a	112856	fixpoint_ON	4	n/a	n/a	n/a
226.222	2.4	113111	stim_ON	8	1	0.6	3
229.132	n/a	114566	fixpoint_ON	4	n/a	n/a	n/a
229.642	2.4	114821	stim_ON	8	1	0.3	1
232.55	n/a	116275	fixpoint_ON	4	n/a	n/a	n/a
233.062	2.4	116531	stim_ON	8	1	0	2
235.97	n/a	117985	fixpoint_ON	4	n/a	n/a	n/a
236.482	2.4	118241	stim_ON	8	1	0	1
239.39	n/a	119695	fixpoint_ON	4	n/a	n/a	n/a
239.902	2.4	119951	stim_ON	8	1	0.3	3
242.81	n/a	121405	fixpoint_ON	4	n/a	n/a	n/a
243.322	2.4	121661	stim_ON	8	1	0.6	2
246.23	n/a	123115	fixpoint_ON	4	n/a	n/a	n/a
246.742	2.4	123371	stim_ON	8	1	1	1
249.65	n/a	124825	fixpoint_ON	4	n/a	n/a	n/a
250.162	2.4	125081	stim_ON	8	1	1	2
253.07	n/a	126535	fixpoint_ON	4	n/a	n/a	n/a
253.582	2.4	126791	stim_ON	8	1	0.6	3
256.49	n/a	128245	fixpoint_ON	4	n/a	n/a	n/a
257.002	2.4	128501	stim_ON	8	1	0.3	1
259.91	n/a	129955	fixpoint_ON	4	n/a	n/a	n/a
260.422	2.4	130211	stim_ON	8	1	0	2
263.33	n/a	131665	fixpoint_ON	4	n/a	n/a	n/a
263.84	2.4	131920	stim_ON	8	0	1	1
266.75	n/a	133375	fixpoint_ON	4	n/a	n/a	n/a
267.262	2.4	133631	stim_ON	8	1	1	2
270.17	n/a	135085	fixpoint_ON	4	n/a	n/a	n/a
270.68	2.4	135340	stim_ON	8	0	0.6	3
273.59	n/a	136795	fixpoint_ON	4	n/a	n/a	n/a
274.102	2.4	137051	stim_ON	8	1	0.6	1
277.01	n/a	138505	fixpoint_ON	4	n/a	n/a	n/a
277.52	2.4	138760	stim_ON	8	0	0.3	2
280.43	n/a	140215	fixpoint_ON	4	n/a	n/a	n/a
280.942	2.4	140471	stim_ON	8	1	0.3	3
283.85	n/a	141925	fixpoint_ON	4	n/a	n/a	n/a
284.36	2.4	142180	stim_ON	8	0	0	1
287.27	n/a	143635	fixpoint_ON	4	n/a	n/a	n/a
287.78	2.4	143890	stim_ON	8	1	0	2
293.73	n/a	146865	break cnt	break cnt	n/a	n/a	n/a
320.546	n/a	160273	9999	9999	n/a	n/a	n/a
