onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
5.164	n/a	2582	resting_start	90
94.11	n/a	47055	instructed_toOpenEyes	20
114.11	n/a	57055	instructed_toCloseEyes	30
154.11	n/a	77055	instructed_toOpenEyes	20
174.11	n/a	87055	instructed_toCloseEyes	30
214.11	n/a	107055	instructed_toOpenEyes	20
234.11	n/a	117055	instructed_toCloseEyes	30
274.11	n/a	137055	instructed_toOpenEyes	20
294.112	n/a	147056	instructed_toCloseEyes	30
334.112	n/a	167056	instructed_toOpenEyes	20
354.11	n/a	177055	instructed_toCloseEyes	30
394.112	n/a	197056	instructed_toOpenEyes	20
398.757	n/a	199378.5	boundary	boundary
