onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
4.044	n/a	2022	resting_start	90
81.236	n/a	40618	instructed_toOpenEyes	20
101.234	n/a	50617	instructed_toCloseEyes	30
141.234	n/a	70617	instructed_toOpenEyes	20
161.234	n/a	80617	instructed_toCloseEyes	30
201.234	n/a	100617	instructed_toOpenEyes	20
221.234	n/a	110617	instructed_toCloseEyes	30
261.234	n/a	130617	instructed_toOpenEyes	20
281.234	n/a	140617	instructed_toCloseEyes	30
321.234	n/a	160617	instructed_toOpenEyes	20
341.236	n/a	170618	instructed_toCloseEyes	30
381.236	n/a	190618	instructed_toOpenEyes	20
385.905	n/a	192952.5	boundary	boundary
