onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
2.71	n/a	1355	resting_start	90
40.19	n/a	20095	instructed_toOpenEyes	20
60.192	n/a	30096	instructed_toCloseEyes	30
100.19	n/a	50095	instructed_toOpenEyes	20
120.192	n/a	60096	instructed_toCloseEyes	30
160.182	n/a	80091	instructed_toOpenEyes	20
180.182	n/a	90091	instructed_toCloseEyes	30
220.184	n/a	110092	instructed_toOpenEyes	20
240.184	n/a	120092	instructed_toCloseEyes	30
280.184	n/a	140092	instructed_toOpenEyes	20
300.186	n/a	150093	instructed_toCloseEyes	30
340.186	n/a	170093	instructed_toOpenEyes	20
344.723	n/a	172361.5	boundary	boundary
