onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
5.038	n/a	2519	resting_start	90
101.524	n/a	50762	instructed_toOpenEyes	20
121.524	n/a	60762	instructed_toCloseEyes	30
161.522	n/a	80761	instructed_toOpenEyes	20
181.522	n/a	90761	instructed_toCloseEyes	30
221.522	n/a	110761	instructed_toOpenEyes	20
241.522	n/a	120761	instructed_toCloseEyes	30
281.522	n/a	140761	instructed_toOpenEyes	20
301.522	n/a	150761	instructed_toCloseEyes	30
341.522	n/a	170761	instructed_toOpenEyes	20
361.524	n/a	180762	instructed_toCloseEyes	30
401.524	n/a	200762	instructed_toOpenEyes	20
406.203	n/a	203101.5	boundary	boundary
