onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
36.338	n/a	18169	contrastChangeB2_start	95	n/a
46.114	n/a	23057	contrastTrial_start	5	n/a
48.918	n/a	24459	left_target	8	n/a
50.848	n/a	25424	left_buttonPress	12	smiley_face
51.364	n/a	25682	contrastTrial_start	5	n/a
57.366	n/a	28683	right_target	9	n/a
59.128	n/a	29564	right_buttonPress	13	smiley_face
59.788	n/a	29894	contrastTrial_start	5	n/a
65.788	n/a	32894	left_target	8	n/a
67.518	n/a	33759	left_buttonPress	12	smiley_face
68.208	n/a	34104	contrastTrial_start	5	n/a
74.206	n/a	37103	right_target	9	n/a
76.088	n/a	38044	right_buttonPress	13	smiley_face
76.628	n/a	38314	contrastTrial_start	5	n/a
81.028	n/a	40514	left_target	8	n/a
83.066	n/a	41533	left_buttonPress	12	smiley_face
83.448	n/a	41724	contrastTrial_start	5	n/a
89.458	n/a	44729	left_target	8	n/a
91.298	n/a	45649	left_buttonPress	12	smiley_face
91.878	n/a	45939	contrastTrial_start	5	n/a
94.678	n/a	47339	right_target	9	n/a
96.496	n/a	48248	right_buttonPress	13	smiley_face
97.098	n/a	48549	contrastTrial_start	5	n/a
101.498	n/a	50749	right_target	9	n/a
103.768	n/a	51884	right_buttonPress	13	smiley_face
103.928	n/a	51964	contrastTrial_start	5	n/a
106.728	n/a	53364	right_target	9	n/a
108.928	n/a	54464	right_buttonPress	13	smiley_face
109.148	n/a	54574	contrastTrial_start	5	n/a
113.548	n/a	56774	left_target	8	n/a
114.948	n/a	57474	left_buttonPress	12	smiley_face
115.978	n/a	57989	contrastTrial_start	5	n/a
121.988	n/a	60994	left_target	8	n/a
123.838	n/a	61919	left_buttonPress	12	smiley_face
124.408	n/a	62204	contrastTrial_start	5	n/a
128.808	n/a	64404	right_target	9	n/a
130.168	n/a	65084	right_buttonPress	13	smiley_face
131.228	n/a	65614	contrastTrial_start	5	n/a
137.248	n/a	68624	right_target	9	n/a
138.668	n/a	69334	right_buttonPress	13	smiley_face
139.668	n/a	69834	contrastTrial_start	5	n/a
144.078	n/a	72039	right_target	9	n/a
146.148	n/a	73074	right_buttonPress	13	smiley_face
146.508	n/a	73254	contrastTrial_start	5	n/a
149.308	n/a	74654	right_target	9	n/a
151.088	n/a	75544	right_buttonPress	13	smiley_face
151.728	n/a	75864	contrastTrial_start	5	n/a
154.538	n/a	77269	right_target	9	n/a
156.648	n/a	78324	right_buttonPress	13	smiley_face
156.968	n/a	78484	contrastTrial_start	5	n/a
159.778	n/a	79889	left_target	8	n/a
161.328	n/a	80664	left_buttonPress	12	smiley_face
162.198	n/a	81099	contrastTrial_start	5	n/a
164.998	n/a	82499	left_target	8	n/a
166.478	n/a	83239	left_buttonPress	12	smiley_face
167.418	n/a	83709	contrastTrial_start	5	n/a
171.828	n/a	85914	left_target	8	n/a
173.328	n/a	86664	left_buttonPress	12	smiley_face
174.248	n/a	87124	contrastTrial_start	5	n/a
177.058	n/a	88529	left_target	8	n/a
178.658	n/a	89329	left_buttonPress	12	smiley_face
179.478	n/a	89739	contrastTrial_start	5	n/a
183.878	n/a	91939	left_target	8	n/a
185.318	n/a	92659	left_buttonPress	12	smiley_face
186.288	n/a	93144	contrastTrial_start	5	n/a
190.698	n/a	95349	right_target	9	n/a
192.698	n/a	96349	right_buttonPress	13	smiley_face
193.118	n/a	96559	contrastTrial_start	5	n/a
199.138	n/a	99569	right_target	9	n/a
200.708	n/a	100354	right_buttonPress	13	smiley_face
201.558	n/a	100779	contrastTrial_start	5	n/a
207.558	n/a	103779	left_target	8	n/a
209.028	n/a	104514	left_buttonPress	12	smiley_face
209.978	n/a	104989	contrastTrial_start	5	n/a
216.504	n/a	108252	break cnt	break cnt	n/a
248.204	n/a	124102	9999	9999	n/a
