onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
3.026	n/a	1513	resting_start	90
41.408	n/a	20704	instructed_toOpenEyes	20
61.408	n/a	30704	instructed_toCloseEyes	30
101.406	n/a	50703	instructed_toOpenEyes	20
121.406	n/a	60703	instructed_toCloseEyes	30
161.406	n/a	80703	instructed_toOpenEyes	20
181.408	n/a	90704	instructed_toCloseEyes	30
221.408	n/a	110704	instructed_toOpenEyes	20
241.408	n/a	120704	instructed_toCloseEyes	30
281.408	n/a	140704	instructed_toOpenEyes	20
301.408	n/a	150704	instructed_toCloseEyes	30
341.408	n/a	170704	instructed_toOpenEyes	20
346.055	n/a	173027.5	boundary	boundary
