onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
49.044	n/a	24522	surroundSuppB1_start	93	n/a	n/a	n/a
50.588	n/a	25294	fixpoint_ON	4	n/a	n/a	n/a
51.106	2.4	25553	stim_ON	8	1	0	2
54.014	n/a	27007	fixpoint_ON	4	n/a	n/a	n/a
54.526	2.4	27263	stim_ON	8	1	0.3	3
57.434	n/a	28717	fixpoint_ON	4	n/a	n/a	n/a
57.946	2.4	28973	stim_ON	8	1	0.6	1
60.854	n/a	30427	fixpoint_ON	4	n/a	n/a	n/a
61.366	2.4	30683	stim_ON	8	1	1	2
64.274	n/a	32137	fixpoint_ON	4	n/a	n/a	n/a
64.786	2.4	32393	stim_ON	8	1	0	3
67.694	n/a	33847	fixpoint_ON	4	n/a	n/a	n/a
68.206	2.4	34103	stim_ON	8	1	0.3	2
71.114	n/a	35557	fixpoint_ON	4	n/a	n/a	n/a
71.626	2.4	35813	stim_ON	8	1	0.6	1
74.534	n/a	37267	fixpoint_ON	4	n/a	n/a	n/a
75.046	2.4	37523	stim_ON	8	1	1	3
77.956	n/a	38978	fixpoint_ON	4	n/a	n/a	n/a
78.466	2.4	39233	stim_ON	8	1	0	2
81.376	n/a	40688	fixpoint_ON	4	n/a	n/a	n/a
81.886	2.4	40943	stim_ON	8	1	0.3	3
84.796	n/a	42398	fixpoint_ON	4	n/a	n/a	n/a
85.306	2.4	42653	stim_ON	8	1	0.6	1
88.216	n/a	44108	fixpoint_ON	4	n/a	n/a	n/a
88.726	2.4	44363	stim_ON	8	1	1	2
91.636	n/a	45818	fixpoint_ON	4	n/a	n/a	n/a
92.146	2.4	46073	stim_ON	8	0	0	3
95.056	n/a	47528	fixpoint_ON	4	n/a	n/a	n/a
95.566	2.4	47783	stim_ON	8	0	0.3	1
98.476	n/a	49238	fixpoint_ON	4	n/a	n/a	n/a
98.986	2.4	49493	stim_ON	8	0	0.6	2
101.896	n/a	50948	fixpoint_ON	4	n/a	n/a	n/a
102.406	2.4	51203	stim_ON	8	0	1	3
105.316	n/a	52658	fixpoint_ON	4	n/a	n/a	n/a
