onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
33.362	n/a	16681	contrastChangeB3_start	96	n/a
43.624	n/a	21812	contrastTrial_start	5	n/a
48.028	n/a	24014	left_target	8	n/a
49.718	n/a	24859	left_buttonPress	12	smiley_face
50.486	n/a	25243	contrastTrial_start	5	n/a
56.496	n/a	28248	left_target	8	n/a
58.096	n/a	29048	left_buttonPress	12	smiley_face
58.926	n/a	29463	contrastTrial_start	5	n/a
63.328	n/a	31664	right_target	9	n/a
65.258	n/a	32629	left_buttonPress	12	sad_face
65.516	n/a	32758	right_buttonPress	13	non_target
65.768	n/a	32884	contrastTrial_start	5	n/a
70.168	n/a	35084	left_target	8	n/a
71.578	n/a	35789	left_buttonPress	12	smiley_face
72.588	n/a	36294	contrastTrial_start	5	n/a
78.596	n/a	39298	right_target	9	n/a
80.106	n/a	40053	left_buttonPress	12	sad_face
81.028	n/a	40514	contrastTrial_start	5	n/a
87.028	n/a	43514	right_target	9	n/a
88.576	n/a	44288	right_buttonPress	13	smiley_face
89.448	n/a	44724	contrastTrial_start	5	n/a
93.848	n/a	46924	left_target	8	n/a
96.258	n/a	48129	contrastTrial_start	5	n/a
99.058	n/a	49529	right_target	9	n/a
101.338	n/a	50669	right_buttonPress	13	smiley_face
101.478	n/a	50739	contrastTrial_start	5	n/a
104.276	n/a	52138	right_target	9	n/a
105.936	n/a	52968	right_buttonPress	13	smiley_face
106.708	n/a	53354	contrastTrial_start	5	n/a
112.718	n/a	56359	left_target	8	n/a
113.898	n/a	56949	left_buttonPress	12	smiley_face
115.138	n/a	57569	contrastTrial_start	5	n/a
119.548	n/a	59774	left_target	8	n/a
121.078	n/a	60539	left_buttonPress	12	smiley_face
121.968	n/a	60984	contrastTrial_start	5	n/a
127.988	n/a	63994	left_target	8	n/a
129.338	n/a	64669	right_buttonPress	13	sad_face
129.816	n/a	64908	left_buttonPress	12	non_target
130.108	n/a	65054	left_buttonPress	12	non_target
130.428	n/a	65214	contrastTrial_start	5	n/a
133.228	n/a	66614	left_target	8	n/a
135.688	n/a	67844	contrastTrial_start	5	n/a
141.848	n/a	70924	right_target	9	n/a
143.288	n/a	71644	right_buttonPress	13	smiley_face
144.268	n/a	72134	contrastTrial_start	5	n/a
148.668	n/a	74334	right_target	9	n/a
150.268	n/a	75134	right_buttonPress	13	smiley_face
151.088	n/a	75544	contrastTrial_start	5	n/a
153.888	n/a	76944	left_target	8	n/a
155.608	n/a	77804	left_buttonPress	12	smiley_face
156.308	n/a	78154	contrastTrial_start	5	n/a
159.118	n/a	79559	right_target	9	n/a
160.668	n/a	80334	right_buttonPress	13	smiley_face
161.538	n/a	80769	contrastTrial_start	5	n/a
164.348	n/a	82174	left_target	8	n/a
165.918	n/a	82959	right_buttonPress	13	sad_face
166.308	n/a	83154	left_buttonPress	12	non_target
166.788	n/a	83394	contrastTrial_start	5	n/a
169.588	n/a	84794	left_target	8	n/a
170.898	n/a	85449	left_buttonPress	12	smiley_face
172.008	n/a	86004	contrastTrial_start	5	n/a
174.808	n/a	87404	right_target	9	n/a
176.768	n/a	88384	left_buttonPress	12	sad_face
177.128	n/a	88564	right_buttonPress	13	non_target
177.238	n/a	88619	contrastTrial_start	5	n/a
177.34	n/a	88670	right_buttonPress	13	non_target
181.648	n/a	90824	right_target	9	n/a
183.458	n/a	91729	right_buttonPress	13	smiley_face
184.068	n/a	92034	contrastTrial_start	5	n/a
188.478	n/a	94239	right_target	9	n/a
190.138	n/a	95069	right_buttonPress	13	smiley_face
190.898	n/a	95449	contrastTrial_start	5	n/a
196.918	n/a	98459	left_target	8	n/a
198.438	n/a	99219	left_buttonPress	12	smiley_face
199.338	n/a	99669	contrastTrial_start	5	n/a
205.338	n/a	102669	right_target	9	n/a
207.298	n/a	103649	right_buttonPress	13	smiley_face
207.758	n/a	103879	contrastTrial_start	5	n/a
214.252	n/a	107126	break cnt	break cnt	n/a
237.02	n/a	118510	9999	9999	n/a
