onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
5	n/a	2500	resting_start	90
42.682	n/a	21341	instructed_toOpenEyes	20
62.68	n/a	31340	instructed_toCloseEyes	30
102.68	n/a	51340	instructed_toOpenEyes	20
122.68	n/a	61340	instructed_toCloseEyes	30
162.68	n/a	81340	instructed_toOpenEyes	20
182.68	n/a	91340	instructed_toCloseEyes	30
222.68	n/a	111340	instructed_toOpenEyes	20
242.68	n/a	121340	instructed_toCloseEyes	30
282.68	n/a	141340	instructed_toOpenEyes	20
302.68	n/a	151340	instructed_toCloseEyes	30
342.682	n/a	171341	instructed_toOpenEyes	20
347.355	n/a	173677.5	boundary	boundary
