onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
4.946	n/a	2473	resting_start	90
75.06	n/a	37530	instructed_toOpenEyes	20
95.05	n/a	47525	instructed_toCloseEyes	30
135.05	n/a	67525	instructed_toOpenEyes	20
155.05	n/a	77525	instructed_toCloseEyes	30
195.05	n/a	97525	instructed_toOpenEyes	20
215.05	n/a	107525	instructed_toCloseEyes	30
255.05	n/a	127525	instructed_toOpenEyes	20
275.05	n/a	137525	instructed_toCloseEyes	30
315.05	n/a	157525	instructed_toOpenEyes	20
335.05	n/a	167525	instructed_toCloseEyes	30
375.05	n/a	187525	instructed_toOpenEyes	20
379.707	n/a	189853.5	boundary	boundary
