onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
72.566	n/a	36283	surroundSuppB1_start	93	n/a	n/a	n/a
74.252	n/a	37126	fixpoint_ON	4	n/a	n/a	n/a
74.886	2.4	37443	stim_ON	8	1	0	2
80.22	n/a	40110	fixpoint_ON	4	n/a	n/a	n/a
80.736	2.4	40368	stim_ON	8	1	0.3	3
86.048	n/a	43024	fixpoint_ON	4	n/a	n/a	n/a
86.566	2.4	43283	stim_ON	8	1	0.6	1
91.878	n/a	45939	fixpoint_ON	4	n/a	n/a	n/a
92.396	2.4	46198	stim_ON	8	1	1	2
97.71	n/a	48855	fixpoint_ON	4	n/a	n/a	n/a
98.226	2.4	49113	stim_ON	8	1	0	3
103.54	n/a	51770	fixpoint_ON	4	n/a	n/a	n/a
104.056	2.4	52028	stim_ON	8	1	0.3	2
109.37	n/a	54685	fixpoint_ON	4	n/a	n/a	n/a
109.886	2.4	54943	stim_ON	8	1	0.6	1
115.2	n/a	57600	fixpoint_ON	4	n/a	n/a	n/a
115.716	2.4	57858	stim_ON	8	1	1	3
121.028	n/a	60514	fixpoint_ON	4	n/a	n/a	n/a
121.546	2.4	60773	stim_ON	8	1	0	2
126.86	n/a	63430	fixpoint_ON	4	n/a	n/a	n/a
127.376	2.4	63688	stim_ON	8	1	0.3	3
132.69	n/a	66345	fixpoint_ON	4	n/a	n/a	n/a
133.206	2.4	66603	stim_ON	8	1	0.6	1
138.52	n/a	69260	fixpoint_ON	4	n/a	n/a	n/a
139.036	2.4	69518	stim_ON	8	1	1	2
144.35	n/a	72175	fixpoint_ON	4	n/a	n/a	n/a
144.866	2.4	72433	stim_ON	8	0	0	3
150.18	n/a	75090	fixpoint_ON	4	n/a	n/a	n/a
150.696	2.4	75348	stim_ON	8	0	0.3	1
156.01	n/a	78005	fixpoint_ON	4	n/a	n/a	n/a
156.526	2.4	78263	stim_ON	8	0	0.6	2
161.84	n/a	80920	fixpoint_ON	4	n/a	n/a	n/a
162.356	2.4	81178	stim_ON	8	0	1	3
167.67	n/a	83835	fixpoint_ON	4	n/a	n/a	n/a
168.186	2.4	84093	stim_ON	8	1	1	1
173.5	n/a	86750	fixpoint_ON	4	n/a	n/a	n/a
174.016	2.4	87008	stim_ON	8	1	0.6	3
179.33	n/a	89665	fixpoint_ON	4	n/a	n/a	n/a
179.846	2.4	89923	stim_ON	8	1	0.3	2
185.16	n/a	92580	fixpoint_ON	4	n/a	n/a	n/a
185.676	2.4	92838	stim_ON	8	1	0	1
190.99	n/a	95495	fixpoint_ON	4	n/a	n/a	n/a
191.506	2.4	95753	stim_ON	8	1	1	1
