onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.756	n/a	878	resting_start	90
317.408	n/a	158704	instructed_toOpenEyes	20
337.408	n/a	168704	instructed_toCloseEyes	30
377.406	n/a	188703	instructed_toOpenEyes	20
397.406	n/a	198703	instructed_toCloseEyes	30
437.404	n/a	218702	instructed_toOpenEyes	20
457.404	n/a	228702	instructed_toCloseEyes	30
497.404	n/a	248702	instructed_toOpenEyes	20
517.404	n/a	258702	instructed_toCloseEyes	30
557.402	n/a	278701	instructed_toOpenEyes	20
577.402	n/a	288701	instructed_toCloseEyes	30
617.402	n/a	308701	instructed_toOpenEyes	20
621.941	n/a	310970.5	boundary	boundary
