onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.722	n/a	861	resting_start	90
43.1	n/a	21550	instructed_toOpenEyes	20
63.1	n/a	31550	instructed_toCloseEyes	30
103.096	n/a	51548	instructed_toOpenEyes	20
123.096	n/a	61548	instructed_toCloseEyes	30
163.096	n/a	81548	instructed_toOpenEyes	20
183.096	n/a	91548	instructed_toCloseEyes	30
223.094	n/a	111547	instructed_toOpenEyes	20
243.094	n/a	121547	instructed_toCloseEyes	30
283.094	n/a	141547	instructed_toOpenEyes	20
303.094	n/a	151547	instructed_toCloseEyes	30
343.092	n/a	171546	instructed_toOpenEyes	20
347.619	n/a	173809.5	boundary	boundary
