onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
27.8	n/a	13900	seqLearning_start	91	n/a	n/a	8
35.112	n/a	17556	learningBlock_1	31	n/a	n/a	8
35.128	n/a	17564	dot_no1_ON	11	n/a	n/a	8
35.684	n/a	17842	dot_no1_OFF	21	n/a	n/a	8
36.998	n/a	18499	dot_no6_ON	16	n/a	n/a	8
37.55	n/a	18775	dot_no6_OFF	26	n/a	n/a	8
38.864	n/a	19432	dot_no4_ON	14	n/a	n/a	8
39.416	n/a	19708	dot_no4_OFF	24	n/a	n/a	8
40.728	n/a	20364	dot_no2_ON	12	n/a	n/a	8
41.282	n/a	20641	dot_no2_OFF	22	n/a	n/a	8
42.594	n/a	21297	dot_no7_ON	17	n/a	n/a	8
43.146	n/a	21573	dot_no7_OFF	27	n/a	n/a	8
44.462	n/a	22231	dot_no3_ON	13	n/a	n/a	8
45.012	n/a	22506	dot_no3_OFF	23	n/a	n/a	8
46.328	n/a	23164	dot_no8_ON	18	n/a	n/a	8
46.88	n/a	23440	dot_no8_OFF	28	n/a	n/a	8
48.196	n/a	24098	dot_no5_ON	15	n/a	n/a	8
48.748	n/a	24374	dot_no5_OFF	25	n/a	n/a	8
50.062	n/a	25031	dot_no2_ON	12	n/a	n/a	8
50.616	n/a	25308	dot_no2_OFF	22	n/a	n/a	8
51.93	n/a	25965	dot_no7_ON	17	n/a	n/a	8
52.482	n/a	26241	dot_no7_OFF	27	1-6-3-8-4-7-2-5-1-3	1-6-4-2-7-3-8-5-2-7	8
174.468	n/a	87234	learningBlock_2	32	n/a	n/a	8
174.474	n/a	87237	dot_no1_ON	11	n/a	n/a	8
175.028	n/a	87514	dot_no1_OFF	21	n/a	n/a	8
176.342	n/a	88171	dot_no6_ON	16	n/a	n/a	8
176.894	n/a	88447	dot_no6_OFF	26	n/a	n/a	8
178.208	n/a	89104	dot_no4_ON	14	n/a	n/a	8
178.76	n/a	89380	dot_no4_OFF	24	n/a	n/a	8
180.074	n/a	90037	dot_no2_ON	12	n/a	n/a	8
180.626	n/a	90313	dot_no2_OFF	22	n/a	n/a	8
181.94	n/a	90970	dot_no7_ON	17	n/a	n/a	8
182.492	n/a	91246	dot_no7_OFF	27	n/a	n/a	8
183.806	n/a	91903	dot_no3_ON	13	n/a	n/a	8
184.358	n/a	92179	dot_no3_OFF	23	n/a	n/a	8
185.672	n/a	92836	dot_no8_ON	18	n/a	n/a	8
186.226	n/a	93113	dot_no8_OFF	28	n/a	n/a	8
187.54	n/a	93770	dot_no5_ON	15	n/a	n/a	8
188.092	n/a	94046	dot_no5_OFF	25	n/a	n/a	8
189.404	n/a	94702	dot_no2_ON	12	n/a	n/a	8
189.96	n/a	94980	dot_no2_OFF	22	n/a	n/a	8
191.274	n/a	95637	dot_no7_ON	17	n/a	n/a	8
191.826	n/a	95913	dot_no7_OFF	27	1-6-3-3-2-4-7-3-7-1	1-6-4-2-7-3-8-5-2-7	8
217.44	n/a	108720	learningBlock_3	33	n/a	n/a	8
217.448	n/a	108724	dot_no1_ON	11	n/a	n/a	8
218.002	n/a	109001	dot_no1_OFF	21	n/a	n/a	8
219.316	n/a	109658	dot_no6_ON	16	n/a	n/a	8
219.866	n/a	109933	dot_no6_OFF	26	n/a	n/a	8
221.18	n/a	110590	dot_no4_ON	14	n/a	n/a	8
221.732	n/a	110866	dot_no4_OFF	24	n/a	n/a	8
223.044	n/a	111522	dot_no2_ON	12	n/a	n/a	8
223.596	n/a	111798	dot_no2_OFF	22	n/a	n/a	8
224.91	n/a	112455	dot_no7_ON	17	n/a	n/a	8
225.462	n/a	112731	dot_no7_OFF	27	n/a	n/a	8
226.776	n/a	113388	dot_no3_ON	13	n/a	n/a	8
227.326	n/a	113663	dot_no3_OFF	23	n/a	n/a	8
228.64	n/a	114320	dot_no8_ON	18	n/a	n/a	8
229.192	n/a	114596	dot_no8_OFF	28	n/a	n/a	8
230.506	n/a	115253	dot_no5_ON	15	n/a	n/a	8
231.06	n/a	115530	dot_no5_OFF	25	n/a	n/a	8
232.372	n/a	116186	dot_no2_ON	12	n/a	n/a	8
232.926	n/a	116463	dot_no2_OFF	22	n/a	n/a	8
234.24	n/a	117120	dot_no7_ON	17	n/a	n/a	8
234.792	n/a	117396	dot_no7_OFF	27	1-6-2-5-3-7-1-6-3-4	1-6-4-2-7-3-8-5-2-7	8
256.262	n/a	128131	learningBlock_4	34	n/a	n/a	8
256.27	n/a	128135	dot_no1_ON	11	n/a	n/a	8
256.822	n/a	128411	dot_no1_OFF	21	n/a	n/a	8
258.136	n/a	129068	dot_no6_ON	16	n/a	n/a	8
258.688	n/a	129344	dot_no6_OFF	26	n/a	n/a	8
260	n/a	130000	dot_no4_ON	14	n/a	n/a	8
260.552	n/a	130276	dot_no4_OFF	24	n/a	n/a	8
261.866	n/a	130933	dot_no2_ON	12	n/a	n/a	8
262.418	n/a	131209	dot_no2_OFF	22	n/a	n/a	8
263.732	n/a	131866	dot_no7_ON	17	n/a	n/a	8
264.284	n/a	132142	dot_no7_OFF	27	n/a	n/a	8
265.598	n/a	132799	dot_no3_ON	13	n/a	n/a	8
266.152	n/a	133076	dot_no3_OFF	23	n/a	n/a	8
267.466	n/a	133733	dot_no8_ON	18	n/a	n/a	8
268.016	n/a	134008	dot_no8_OFF	28	n/a	n/a	8
269.33	n/a	134665	dot_no5_ON	15	n/a	n/a	8
269.886	n/a	134943	dot_no5_OFF	25	n/a	n/a	8
271.198	n/a	135599	dot_no2_ON	12	n/a	n/a	8
271.752	n/a	135876	dot_no2_OFF	22	n/a	n/a	8
273.066	n/a	136533	dot_no7_ON	17	n/a	n/a	8
273.616	n/a	136808	dot_no7_OFF	27	1-4-2-5-8-3-7-7-6-7	1-6-4-2-7-3-8-5-2-7	8
296.846	n/a	148423	learningBlock_5	35	n/a	n/a	8
296.854	n/a	148427	dot_no1_ON	11	n/a	n/a	8
297.406	n/a	148703	dot_no1_OFF	21	n/a	n/a	8
298.718	n/a	149359	dot_no6_ON	16	n/a	n/a	8
299.27	n/a	149635	dot_no6_OFF	26	n/a	n/a	8
300.582	n/a	150291	dot_no4_ON	14	n/a	n/a	8
301.136	n/a	150568	dot_no4_OFF	24	n/a	n/a	8
302.448	n/a	151224	dot_no2_ON	12	n/a	n/a	8
303	n/a	151500	dot_no2_OFF	22	n/a	n/a	8
304.314	n/a	152157	dot_no7_ON	17	n/a	n/a	8
304.866	n/a	152433	dot_no7_OFF	27	n/a	n/a	8
306.178	n/a	153089	dot_no3_ON	13	n/a	n/a	8
306.73	n/a	153365	dot_no3_OFF	23	n/a	n/a	8
308.044	n/a	154022	dot_no8_ON	18	n/a	n/a	8
