onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
59.824	n/a	29912	contrastChangeB1_start	94	n/a
65.82	n/a	32910	contrastTrial_start	5	n/a
68.622	n/a	34311	right_target	9	n/a
71.022	n/a	35511	contrastTrial_start	5	n/a
73.822	n/a	36911	right_target	9	n/a
75.322	n/a	37661	right_buttonPress	13	smiley_face
76.352	n/a	38176	contrastTrial_start	5	n/a
80.752	n/a	40376	right_target	9	n/a
82.282	n/a	41141	right_buttonPress	13	smiley_face
83.152	n/a	41576	contrastTrial_start	5	n/a
89.152	n/a	44576	right_target	9	n/a
90.532	n/a	45266	right_buttonPress	13	smiley_face
91.552	n/a	45776	contrastTrial_start	5	n/a
94.352	n/a	47176	left_target	8	n/a
95.722	n/a	47861	left_buttonPress	12	smiley_face
96.752	n/a	48376	contrastTrial_start	5	n/a
99.552	n/a	49776	right_target	9	n/a
100.962	n/a	50481	right_buttonPress	13	smiley_face
101.954	n/a	50977	contrastTrial_start	5	n/a
106.354	n/a	53177	right_target	9	n/a
107.984	n/a	53992	right_buttonPress	13	smiley_face
108.754	n/a	54377	contrastTrial_start	5	n/a
113.154	n/a	56577	left_target	8	n/a
114.364	n/a	57182	left_buttonPress	12	smiley_face
115.554	n/a	57777	contrastTrial_start	5	n/a
119.954	n/a	59977	left_target	8	n/a
121.534	n/a	60767	left_buttonPress	12	smiley_face
122.354	n/a	61177	contrastTrial_start	5	n/a
126.754	n/a	63377	right_target	9	n/a
128.324	n/a	64162	right_buttonPress	13	smiley_face
129.154	n/a	64577	contrastTrial_start	5	n/a
135.154	n/a	67577	left_target	8	n/a
136.444	n/a	68222	left_buttonPress	12	smiley_face
137.554	n/a	68777	contrastTrial_start	5	n/a
140.354	n/a	70177	left_target	8	n/a
142.044	n/a	71022	left_buttonPress	12	smiley_face
142.754	n/a	71377	contrastTrial_start	5	n/a
148.754	n/a	74377	left_target	8	n/a
150.014	n/a	75007	left_buttonPress	12	smiley_face
151.154	n/a	75577	contrastTrial_start	5	n/a
155.554	n/a	77777	left_target	8	n/a
156.624	n/a	78312	left_buttonPress	12	smiley_face
157.954	n/a	78977	contrastTrial_start	5	n/a
160.754	n/a	80377	left_target	8	n/a
161.994	n/a	80997	left_buttonPress	12	smiley_face
163.154	n/a	81577	contrastTrial_start	5	n/a
169.154	n/a	84577	left_target	8	n/a
170.314	n/a	85157	left_buttonPress	12	smiley_face
171.554	n/a	85777	contrastTrial_start	5	n/a
175.954	n/a	87977	right_target	9	n/a
177.614	n/a	88807	right_buttonPress	13	smiley_face
178.354	n/a	89177	contrastTrial_start	5	n/a
184.354	n/a	92177	right_target	9	n/a
185.814	n/a	92907	right_buttonPress	13	smiley_face
186.754	n/a	93377	contrastTrial_start	5	n/a
192.754	n/a	96377	right_target	9	n/a
194.284	n/a	97142	right_buttonPress	13	smiley_face
195.156	n/a	97578	contrastTrial_start	5	n/a
197.954	n/a	98977	left_target	8	n/a
199.556	n/a	99778	left_buttonPress	12	smiley_face
200.356	n/a	100178	contrastTrial_start	5	n/a
206.356	n/a	103178	left_target	8	n/a
207.556	n/a	103778	left_buttonPress	12	smiley_face
208.756	n/a	104378	contrastTrial_start	5	n/a
213.156	n/a	106578	left_target	8	n/a
214.536	n/a	107268	left_buttonPress	12	smiley_face
215.616	n/a	107808	contrastTrial_start	5	n/a
218.416	n/a	109208	right_target	9	n/a
219.936	n/a	109968	right_buttonPress	13	smiley_face
220.816	n/a	110408	contrastTrial_start	5	n/a
226.816	n/a	113408	right_target	9	n/a
228.236	n/a	114118	right_buttonPress	13	smiley_face
229.216	n/a	114608	contrastTrial_start	5	n/a
235.688	n/a	117844	break cnt	break cnt	n/a
259.818	n/a	129909	9999	9999	n/a
261.628	n/a	130814	video_start	82	n/a
424.62	n/a	212310	video_stop	102	n/a
425.169	n/a	212584.5	boundary	boundary	n/a
