onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
29.94	n/a	14970	seqLearning_start	91	n/a	n/a	8
36.214	n/a	18107	learningBlock_1	31	n/a	n/a	8
36.242	n/a	18121	dot_no1_ON	11	n/a	n/a	8
36.832	n/a	18416	dot_no1_OFF	21	n/a	n/a	8
38.152	n/a	19076	dot_no6_ON	16	n/a	n/a	8
38.732	n/a	19366	dot_no6_OFF	26	n/a	n/a	8
40.052	n/a	20026	dot_no4_ON	14	n/a	n/a	8
40.632	n/a	20316	dot_no4_OFF	24	n/a	n/a	8
41.952	n/a	20976	dot_no2_ON	12	n/a	n/a	8
42.532	n/a	21266	dot_no2_OFF	22	n/a	n/a	8
43.852	n/a	21926	dot_no7_ON	17	n/a	n/a	8
44.432	n/a	22216	dot_no7_OFF	27	n/a	n/a	8
45.752	n/a	22876	dot_no3_ON	13	n/a	n/a	8
46.332	n/a	23166	dot_no3_OFF	23	n/a	n/a	8
47.652	n/a	23826	dot_no8_ON	18	n/a	n/a	8
48.242	n/a	24121	dot_no8_OFF	28	n/a	n/a	8
49.562	n/a	24781	dot_no5_ON	15	n/a	n/a	8
50.142	n/a	25071	dot_no5_OFF	25	n/a	n/a	8
51.462	n/a	25731	dot_no2_ON	12	n/a	n/a	8
52.042	n/a	26021	dot_no2_OFF	22	n/a	n/a	8
53.362	n/a	26681	dot_no7_ON	17	n/a	n/a	8
53.942	n/a	26971	dot_no7_OFF	27	1-6-4-2-7-3-5-8-7-2	1-6-4-2-7-3-8-5-2-7	8
85.534	n/a	42767	learningBlock_2	32	n/a	n/a	8
85.542	n/a	42771	dot_no1_ON	11	n/a	n/a	8
86.132	n/a	43066	dot_no1_OFF	21	n/a	n/a	8
87.452	n/a	43726	dot_no6_ON	16	n/a	n/a	8
88.032	n/a	44016	dot_no6_OFF	26	n/a	n/a	8
89.352	n/a	44676	dot_no4_ON	14	n/a	n/a	8
89.932	n/a	44966	dot_no4_OFF	24	n/a	n/a	8
91.252	n/a	45626	dot_no2_ON	12	n/a	n/a	8
91.832	n/a	45916	dot_no2_OFF	22	n/a	n/a	8
93.152	n/a	46576	dot_no7_ON	17	n/a	n/a	8
93.732	n/a	46866	dot_no7_OFF	27	n/a	n/a	8
95.052	n/a	47526	dot_no3_ON	13	n/a	n/a	8
95.632	n/a	47816	dot_no3_OFF	23	n/a	n/a	8
96.952	n/a	48476	dot_no8_ON	18	n/a	n/a	8
97.542	n/a	48771	dot_no8_OFF	28	n/a	n/a	8
98.862	n/a	49431	dot_no5_ON	15	n/a	n/a	8
99.442	n/a	49721	dot_no5_OFF	25	n/a	n/a	8
100.762	n/a	50381	dot_no2_ON	12	n/a	n/a	8
101.342	n/a	50671	dot_no2_OFF	22	n/a	n/a	8
102.662	n/a	51331	dot_no7_ON	17	n/a	n/a	8
103.252	n/a	51626	dot_no7_OFF	27	1-6-4-2-7-3-8-5-2-7	1-6-4-2-7-3-8-5-2-7	8
125.416	n/a	62708	learningBlock_3	33	n/a	n/a	8
125.424	n/a	62712	dot_no1_ON	11	n/a	n/a	8
126.004	n/a	63002	dot_no1_OFF	21	n/a	n/a	8
127.324	n/a	63662	dot_no6_ON	16	n/a	n/a	8
127.904	n/a	63952	dot_no6_OFF	26	n/a	n/a	8
129.224	n/a	64612	dot_no4_ON	14	n/a	n/a	8
129.804	n/a	64902	dot_no4_OFF	24	n/a	n/a	8
131.124	n/a	65562	dot_no2_ON	12	n/a	n/a	8
131.704	n/a	65852	dot_no2_OFF	22	n/a	n/a	8
133.024	n/a	66512	dot_no7_ON	17	n/a	n/a	8
133.604	n/a	66802	dot_no7_OFF	27	n/a	n/a	8
134.924	n/a	67462	dot_no3_ON	13	n/a	n/a	8
135.504	n/a	67752	dot_no3_OFF	23	n/a	n/a	8
136.824	n/a	68412	dot_no8_ON	18	n/a	n/a	8
137.404	n/a	68702	dot_no8_OFF	28	n/a	n/a	8
138.724	n/a	69362	dot_no5_ON	15	n/a	n/a	8
139.304	n/a	69652	dot_no5_OFF	25	n/a	n/a	8
140.674	n/a	70337	dot_no2_ON	12	n/a	n/a	8
141.254	n/a	70627	dot_no2_OFF	22	n/a	n/a	8
142.574	n/a	71287	dot_no7_ON	17	n/a	n/a	8
143.154	n/a	71577	dot_no7_OFF	27	1-6-4-2-7-3-8-5-2-7	1-6-4-2-7-3-8-5-2-7	8
163.656	n/a	81828	learningBlock_4	34	n/a	n/a	8
163.664	n/a	81832	dot_no1_ON	11	n/a	n/a	8
164.244	n/a	82122	dot_no1_OFF	21	n/a	n/a	8
165.564	n/a	82782	dot_no6_ON	16	n/a	n/a	8
166.144	n/a	83072	dot_no6_OFF	26	n/a	n/a	8
167.464	n/a	83732	dot_no4_ON	14	n/a	n/a	8
168.044	n/a	84022	dot_no4_OFF	24	n/a	n/a	8
169.364	n/a	84682	dot_no2_ON	12	n/a	n/a	8
169.954	n/a	84977	dot_no2_OFF	22	n/a	n/a	8
171.274	n/a	85637	dot_no7_ON	17	n/a	n/a	8
171.856	n/a	85928	dot_no7_OFF	27	n/a	n/a	8
173.174	n/a	86587	dot_no3_ON	13	n/a	n/a	8
173.764	n/a	86882	dot_no3_OFF	23	n/a	n/a	8
175.084	n/a	87542	dot_no8_ON	18	n/a	n/a	8
175.664	n/a	87832	dot_no8_OFF	28	n/a	n/a	8
176.984	n/a	88492	dot_no5_ON	15	n/a	n/a	8
177.564	n/a	88782	dot_no5_OFF	25	n/a	n/a	8
178.884	n/a	89442	dot_no2_ON	12	n/a	n/a	8
179.464	n/a	89732	dot_no2_OFF	22	n/a	n/a	8
180.784	n/a	90392	dot_no7_ON	17	n/a	n/a	8
181.364	n/a	90682	dot_no7_OFF	27	1-6-4-2-7-3-8-5-2-7	1-6-4-2-7-3-8-5-2-7	8
200.308	n/a	100154	learningBlock_5	35	n/a	n/a	8
200.314	n/a	100157	dot_no1_ON	11	n/a	n/a	8
200.896	n/a	100448	dot_no1_OFF	21	n/a	n/a	8
202.216	n/a	101108	dot_no6_ON	16	n/a	n/a	8
202.796	n/a	101398	dot_no6_OFF	26	n/a	n/a	8
204.116	n/a	102058	dot_no4_ON	14	n/a	n/a	8
204.696	n/a	102348	dot_no4_OFF	24	n/a	n/a	8
206.016	n/a	103008	dot_no2_ON	12	n/a	n/a	8
206.596	n/a	103298	dot_no2_OFF	22	n/a	n/a	8
207.916	n/a	103958	dot_no7_ON	17	n/a	n/a	8
208.496	n/a	104248	dot_no7_OFF	27	n/a	n/a	8
209.816	n/a	104908	dot_no3_ON	13	n/a	n/a	8
210.396	n/a	105198	dot_no3_OFF	23	n/a	n/a	8
211.716	n/a	105858	dot_no8_ON	18	n/a	n/a	8
212.296	n/a	106148	dot_no8_OFF	28	n/a	n/a	8
213.616	n/a	106808	dot_no5_ON	15	n/a	n/a	8
214.206	n/a	107103	dot_no5_OFF	25	n/a	n/a	8
215.526	n/a	107763	dot_no2_ON	12	n/a	n/a	8
216.106	n/a	108053	dot_no2_OFF	22	n/a	n/a	8
217.426	n/a	108713	dot_no7_ON	17	n/a	n/a	8
218.006	n/a	109003	dot_no7_OFF	27	1-6-4-2-7-3-8-5-2-7	1-6-4-2-7-3-8-5-2-7	8
233.408	n/a	116704	seqLearning_stop	50	n/a	n/a	8
239.077	n/a	119538.5	boundary	boundary	n/a	n/a	8
