onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
4.512	n/a	2256	resting_start	90
133.73	n/a	66865	instructed_toOpenEyes	20
153.732	n/a	76866	instructed_toCloseEyes	30
193.726	n/a	96863	instructed_toOpenEyes	20
213.728	n/a	106864	instructed_toCloseEyes	30
253.73	n/a	126865	instructed_toOpenEyes	20
273.726	n/a	136863	instructed_toCloseEyes	30
313.73	n/a	156865	instructed_toOpenEyes	20
333.728	n/a	166864	instructed_toCloseEyes	30
373.726	n/a	186863	instructed_toOpenEyes	20
393.726	n/a	196863	instructed_toCloseEyes	30
433.73	n/a	216865	instructed_toOpenEyes	20
438.407	n/a	219203.5	boundary	boundary
