onset	duration	sample	value	event_code
0	n/a	0	9999	9999
4.438	n/a	2219	video_start	83
174.998	n/a	87499	video_stop	103
175.71	n/a	87855	break cnt	break cnt
210.836	n/a	105418	contrastChangeB3_start	96
221.07	n/a	110535	contrastTrial_start	5
227.084	n/a	113542	right_target	9
229.222	n/a	114611	dot_no3_ON	13
229.53	n/a	114765	contrastTrial_start	5
233.942	n/a	116971	right_target	9
236.082	n/a	118041	dot_no3_ON	13
236.362	n/a	118181	contrastTrial_start	5
239.172	n/a	119586	right_target	9
241.582	n/a	120791	contrastTrial_start	5
247.592	n/a	123796	stim_ON	8
249.872	n/a	124936	dot_no2_ON	12
250.022	n/a	125011	contrastTrial_start	5
254.424	n/a	127212	stim_ON	8
