onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.99	n/a	995	resting_start	90
49.548	n/a	24774	instructed_toOpenEyes	20
69.548	n/a	34774	instructed_toCloseEyes	30
109.548	n/a	54774	instructed_toOpenEyes	20
129.548	n/a	64774	instructed_toCloseEyes	30
169.54	n/a	84770	instructed_toOpenEyes	20
189.54	n/a	94770	instructed_toCloseEyes	30
229.54	n/a	114770	instructed_toOpenEyes	20
249.542	n/a	124771	instructed_toCloseEyes	30
289.542	n/a	144771	instructed_toOpenEyes	20
309.542	n/a	154771	instructed_toCloseEyes	30
349.544	n/a	174772	instructed_toOpenEyes	20
354.077	n/a	177038.5	boundary	boundary
