onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
2.972	n/a	1486	resting_start	90
65.742	n/a	32871	instructed_toOpenEyes	20
85.742	n/a	42871	instructed_toCloseEyes	30
125.742	n/a	62871	instructed_toOpenEyes	20
145.742	n/a	72871	instructed_toCloseEyes	30
185.742	n/a	92871	instructed_toOpenEyes	20
205.742	n/a	102871	instructed_toCloseEyes	30
245.742	n/a	122871	instructed_toOpenEyes	20
265.742	n/a	132871	instructed_toCloseEyes	30
305.744	n/a	152872	instructed_toOpenEyes	20
325.742	n/a	162871	instructed_toCloseEyes	30
365.744	n/a	182872	instructed_toOpenEyes	20
370.405	n/a	185202.5	boundary	boundary
