onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
5.016	n/a	2508	resting_start	90
83.234	n/a	41617	instructed_toOpenEyes	20
103.234	n/a	51617	instructed_toCloseEyes	30
143.234	n/a	71617	instructed_toOpenEyes	20
163.234	n/a	81617	instructed_toCloseEyes	30
203.234	n/a	101617	instructed_toOpenEyes	20
223.234	n/a	111617	instructed_toCloseEyes	30
263.234	n/a	131617	instructed_toOpenEyes	20
283.234	n/a	141617	instructed_toCloseEyes	30
323.234	n/a	161617	instructed_toOpenEyes	20
343.234	n/a	171617	instructed_toCloseEyes	30
383.234	n/a	191617	instructed_toOpenEyes	20
387.905	n/a	193952.5	boundary	boundary
