onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
5.086	n/a	2543	resting_start	90
50.326	n/a	25163	instructed_toOpenEyes	20
70.326	n/a	35163	instructed_toCloseEyes	30
110.324	n/a	55162	instructed_toOpenEyes	20
130.326	n/a	65163	instructed_toCloseEyes	30
170.326	n/a	85163	instructed_toOpenEyes	20
190.326	n/a	95163	instructed_toCloseEyes	30
230.326	n/a	115163	instructed_toOpenEyes	20
250.326	n/a	125163	instructed_toCloseEyes	30
290.326	n/a	145163	instructed_toOpenEyes	20
310.326	n/a	155163	instructed_toCloseEyes	30
350.326	n/a	175163	instructed_toOpenEyes	20
355.007	n/a	177503.5	boundary	boundary
