onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.746	n/a	873	resting_start	90
52.172	n/a	26086	instructed_toOpenEyes	20
72.174	n/a	36087	instructed_toCloseEyes	30
112.172	n/a	56086	instructed_toOpenEyes	20
132.174	n/a	66087	instructed_toCloseEyes	30
172.164	n/a	86082	instructed_toOpenEyes	20
192.164	n/a	96082	instructed_toCloseEyes	30
232.166	n/a	116083	instructed_toOpenEyes	20
252.166	n/a	126083	instructed_toCloseEyes	30
292.166	n/a	146083	instructed_toOpenEyes	20
312.168	n/a	156084	instructed_toCloseEyes	30
352.168	n/a	176084	instructed_toOpenEyes	20
356.717	n/a	178358.5	boundary	boundary
