onset	duration	sample	value	event_code
0	n/a	0	9999	9999
1.046	n/a	523	video_start	81
118.442	n/a	59221	video_stop	101
119.062	n/a	59531	break cnt	break cnt
148.296	n/a	74148	9999	9999
