onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
3.962	n/a	1981	resting_start	90
65.158	n/a	32579	instructed_toOpenEyes	20
85.158	n/a	42579	instructed_toCloseEyes	30
125.158	n/a	62579	instructed_toOpenEyes	20
145.158	n/a	72579	instructed_toCloseEyes	30
185.158	n/a	92579	instructed_toOpenEyes	20
205.158	n/a	102579	instructed_toCloseEyes	30
245.158	n/a	122579	instructed_toOpenEyes	20
265.158	n/a	132579	instructed_toCloseEyes	30
305.158	n/a	152579	instructed_toOpenEyes	20
325.158	n/a	162579	instructed_toCloseEyes	30
365.16	n/a	182580	instructed_toOpenEyes	20
369.805	n/a	184902.5	boundary	boundary
