onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
31.584	n/a	15792	surroundSuppB2_start	97	n/a	n/a	n/a
33.124	n/a	16562	fixpoint_ON	4	n/a	n/a	n/a
33.64	2.4	16820	stim_ON	8	1	1	3
36.558	n/a	18279	fixpoint_ON	4	n/a	n/a	n/a
37.068	2.4	18534	stim_ON	8	1	0.6	1
39.988	n/a	19994	fixpoint_ON	4	n/a	n/a	n/a
40.5	2.4	20250	stim_ON	8	1	0.3	2
43.408	n/a	21704	fixpoint_ON	4	n/a	n/a	n/a
43.92	2.4	21960	stim_ON	8	1	0	3
46.828	n/a	23414	fixpoint_ON	4	n/a	n/a	n/a
47.338	2.4	23669	stim_ON	8	1	0	2
50.248	n/a	25124	fixpoint_ON	4	n/a	n/a	n/a
50.758	2.4	25379	stim_ON	8	1	0.3	1
53.668	n/a	26834	fixpoint_ON	4	n/a	n/a	n/a
54.178	2.4	27089	stim_ON	8	1	0.6	3
57.088	n/a	28544	fixpoint_ON	4	n/a	n/a	n/a
57.598	2.4	28799	stim_ON	8	1	1	2
60.508	n/a	30254	fixpoint_ON	4	n/a	n/a	n/a
61.018	2.4	30509	stim_ON	8	1	1	3
63.928	n/a	31964	fixpoint_ON	4	n/a	n/a	n/a
64.438	2.4	32219	stim_ON	8	1	0.6	1
67.348	n/a	33674	fixpoint_ON	4	n/a	n/a	n/a
67.858	2.4	33929	stim_ON	8	1	0.3	2
70.768	n/a	35384	fixpoint_ON	4	n/a	n/a	n/a
71.278	2.4	35639	stim_ON	8	1	0	3
74.188	n/a	37094	fixpoint_ON	4	n/a	n/a	n/a
74.698	2.4	37349	stim_ON	8	0	1	1
77.618	n/a	38809	fixpoint_ON	4	n/a	n/a	n/a
78.128	2.4	39064	stim_ON	8	0	0.6	2
81.038	n/a	40519	fixpoint_ON	4	n/a	n/a	n/a
81.548	2.4	40774	stim_ON	8	0	0.3	3
84.458	n/a	42229	fixpoint_ON	4	n/a	n/a	n/a
84.968	2.4	42484	stim_ON	8	0	0	1
87.878	n/a	43939	fixpoint_ON	4	n/a	n/a	n/a
88.388	2.4	44194	stim_ON	8	1	1	3
91.298	n/a	45649	fixpoint_ON	4	n/a	n/a	n/a
91.808	2.4	45904	stim_ON	8	1	0.6	2
94.718	n/a	47359	fixpoint_ON	4	n/a	n/a	n/a
95.228	2.4	47614	stim_ON	8	1	0.3	1
98.138	n/a	49069	fixpoint_ON	4	n/a	n/a	n/a
98.648	2.4	49324	stim_ON	8	1	0	3
101.558	n/a	50779	fixpoint_ON	4	n/a	n/a	n/a
102.068	2.4	51034	stim_ON	8	1	0	3
104.976	n/a	52488	fixpoint_ON	4	n/a	n/a	n/a
105.488	2.4	52744	stim_ON	8	1	0.3	1
108.396	n/a	54198	fixpoint_ON	4	n/a	n/a	n/a
108.908	2.4	54454	stim_ON	8	1	0.6	2
111.816	n/a	55908	fixpoint_ON	4	n/a	n/a	n/a
112.328	2.4	56164	stim_ON	8	1	1	3
115.236	n/a	57618	fixpoint_ON	4	n/a	n/a	n/a
115.748	2.4	57874	stim_ON	8	1	0	1
118.656	n/a	59328	fixpoint_ON	4	n/a	n/a	n/a
119.168	2.4	59584	stim_ON	8	0	0	2
122.076	n/a	61038	fixpoint_ON	4	n/a	n/a	n/a
122.588	2.4	61294	stim_ON	8	1	0.3	3
125.496	n/a	62748	fixpoint_ON	4	n/a	n/a	n/a
126.008	2.4	63004	stim_ON	8	0	0.3	1
128.916	n/a	64458	fixpoint_ON	4	n/a	n/a	n/a
129.428	2.4	64714	stim_ON	8	1	0.6	2
132.336	n/a	66168	fixpoint_ON	4	n/a	n/a	n/a
132.848	2.4	66424	stim_ON	8	0	0.6	3
135.756	n/a	67878	fixpoint_ON	4	n/a	n/a	n/a
136.268	2.4	68134	stim_ON	8	1	1	1
139.176	n/a	69588	fixpoint_ON	4	n/a	n/a	n/a
139.688	2.4	69844	stim_ON	8	0	1	2
142.596	n/a	71298	fixpoint_ON	4	n/a	n/a	n/a
143.108	2.4	71554	stim_ON	8	1	0	3
146.016	n/a	73008	fixpoint_ON	4	n/a	n/a	n/a
146.528	2.4	73264	stim_ON	8	1	0.3	1
149.436	n/a	74718	fixpoint_ON	4	n/a	n/a	n/a
149.948	2.4	74974	stim_ON	8	1	0.6	2
152.856	n/a	76428	fixpoint_ON	4	n/a	n/a	n/a
153.368	2.4	76684	stim_ON	8	1	1	3
156.276	n/a	78138	fixpoint_ON	4	n/a	n/a	n/a
156.788	2.4	78394	stim_ON	8	1	1	2
159.696	n/a	79848	fixpoint_ON	4	n/a	n/a	n/a
160.206	2.4	80103	stim_ON	8	1	0.6	1
163.116	n/a	81558	fixpoint_ON	4	n/a	n/a	n/a
163.626	2.4	81813	stim_ON	8	1	0.3	3
166.546	n/a	83273	fixpoint_ON	4	n/a	n/a	n/a
167.056	2.4	83528	stim_ON	8	1	0	2
169.966	n/a	84983	fixpoint_ON	4	n/a	n/a	n/a
170.476	2.4	85238	stim_ON	8	0	1	1
173.386	n/a	86693	fixpoint_ON	4	n/a	n/a	n/a
173.896	2.4	86948	stim_ON	8	0	0.6	2
176.806	n/a	88403	fixpoint_ON	4	n/a	n/a	n/a
177.316	2.4	88658	stim_ON	8	0	0.3	3
180.226	n/a	90113	fixpoint_ON	4	n/a	n/a	n/a
180.736	2.4	90368	stim_ON	8	0	0	1
183.646	n/a	91823	fixpoint_ON	4	n/a	n/a	n/a
184.156	2.4	92078	stim_ON	8	1	1	2
187.066	n/a	93533	fixpoint_ON	4	n/a	n/a	n/a
187.576	2.4	93788	stim_ON	8	1	0.6	3
190.486	n/a	95243	fixpoint_ON	4	n/a	n/a	n/a
190.996	2.4	95498	stim_ON	8	1	0.3	1
193.906	n/a	96953	fixpoint_ON	4	n/a	n/a	n/a
194.416	2.4	97208	stim_ON	8	1	0	2
197.326	n/a	98663	fixpoint_ON	4	n/a	n/a	n/a
197.836	2.4	98918	stim_ON	8	1	0	1
200.746	n/a	100373	fixpoint_ON	4	n/a	n/a	n/a
201.256	2.4	100628	stim_ON	8	1	0.3	3
204.172	n/a	102086	fixpoint_ON	4	n/a	n/a	n/a
204.676	2.4	102338	stim_ON	8	1	0.6	2
207.586	n/a	103793	fixpoint_ON	4	n/a	n/a	n/a
208.096	2.4	104048	stim_ON	8	1	1	1
211.006	n/a	105503	fixpoint_ON	4	n/a	n/a	n/a
211.516	2.4	105758	stim_ON	8	1	1	2
214.424	n/a	107212	fixpoint_ON	4	n/a	n/a	n/a
214.936	2.4	107468	stim_ON	8	1	0.6	3
217.846	n/a	108923	fixpoint_ON	4	n/a	n/a	n/a
218.356	2.4	109178	stim_ON	8	1	0.3	1
221.264	n/a	110632	fixpoint_ON	4	n/a	n/a	n/a
221.776	2.4	110888	stim_ON	8	1	0	2
224.684	n/a	112342	fixpoint_ON	4	n/a	n/a	n/a
225.196	2.4	112598	stim_ON	8	0	1	1
228.104	n/a	114052	fixpoint_ON	4	n/a	n/a	n/a
228.616	2.4	114308	stim_ON	8	1	1	2
231.524	n/a	115762	fixpoint_ON	4	n/a	n/a	n/a
232.036	2.4	116018	stim_ON	8	0	0.6	3
234.944	n/a	117472	fixpoint_ON	4	n/a	n/a	n/a
235.456	2.4	117728	stim_ON	8	1	0.6	1
238.364	n/a	119182	fixpoint_ON	4	n/a	n/a	n/a
238.876	2.4	119438	stim_ON	8	0	0.3	2
241.784	n/a	120892	fixpoint_ON	4	n/a	n/a	n/a
242.296	2.4	121148	stim_ON	8	1	0.3	3
245.204	n/a	122602	fixpoint_ON	4	n/a	n/a	n/a
245.716	2.4	122858	stim_ON	8	0	0	1
248.634	n/a	124317	fixpoint_ON	4	n/a	n/a	n/a
249.144	2.4	124572	stim_ON	8	1	0	2
255.078	n/a	127539	break cnt	break cnt	n/a	n/a	n/a
458.038	n/a	229019	9999	9999	n/a	n/a	n/a
