onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
4.54	n/a	2270	resting_start	90
48.602	n/a	24301	instructed_toOpenEyes	20
68.602	n/a	34301	instructed_toCloseEyes	30
108.6	n/a	54300	instructed_toOpenEyes	20
128.6	n/a	64300	instructed_toCloseEyes	30
168.6	n/a	84300	instructed_toOpenEyes	20
188.6	n/a	94300	instructed_toCloseEyes	30
228.602	n/a	114301	instructed_toOpenEyes	20
248.602	n/a	124301	instructed_toCloseEyes	30
288.602	n/a	144301	instructed_toOpenEyes	20
308.602	n/a	154301	instructed_toCloseEyes	30
348.602	n/a	174301	instructed_toOpenEyes	20
353.255	n/a	176627.5	boundary	boundary
