onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
4.948	n/a	2474	resting_start	90
105.96	n/a	52980	instructed_toOpenEyes	20
125.958	n/a	62979	instructed_toCloseEyes	30
165.958	n/a	82979	instructed_toOpenEyes	20
185.958	n/a	92979	instructed_toCloseEyes	30
225.958	n/a	112979	instructed_toOpenEyes	20
245.958	n/a	122979	instructed_toCloseEyes	30
285.958	n/a	142979	instructed_toOpenEyes	20
305.96	n/a	152980	instructed_toCloseEyes	30
345.96	n/a	172980	instructed_toOpenEyes	20
365.96	n/a	182980	instructed_toCloseEyes	30
405.96	n/a	202980	instructed_toOpenEyes	20
410.609	n/a	205304.5	boundary	boundary
