onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
4.996	n/a	2498	resting_start	90
64.938	n/a	32469	instructed_toOpenEyes	20
84.938	n/a	42469	instructed_toCloseEyes	30
124.938	n/a	62469	instructed_toOpenEyes	20
144.938	n/a	72469	instructed_toCloseEyes	30
184.938	n/a	92469	instructed_toOpenEyes	20
204.938	n/a	102469	instructed_toCloseEyes	30
244.938	n/a	122469	instructed_toOpenEyes	20
264.938	n/a	132469	instructed_toCloseEyes	30
304.938	n/a	152469	instructed_toOpenEyes	20
324.938	n/a	162469	instructed_toCloseEyes	30
364.938	n/a	182469	instructed_toOpenEyes	20
369.603	n/a	184801.5	boundary	boundary
