onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
4.914	n/a	2457	resting_start	90
47.202	n/a	23601	instructed_toOpenEyes	20
67.202	n/a	33601	instructed_toCloseEyes	30
107.202	n/a	53601	instructed_toOpenEyes	20
127.202	n/a	63601	instructed_toCloseEyes	30
167.202	n/a	83601	instructed_toOpenEyes	20
187.202	n/a	93601	instructed_toCloseEyes	30
227.202	n/a	113601	instructed_toOpenEyes	20
247.202	n/a	123601	instructed_toCloseEyes	30
287.202	n/a	143601	instructed_toOpenEyes	20
307.202	n/a	153601	instructed_toCloseEyes	30
347.202	n/a	173601	instructed_toOpenEyes	20
351.855	n/a	175927.5	boundary	boundary
