onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
11.524	n/a	5762	surroundSuppB2_start	97	n/a	n/a	n/a
13.202	n/a	6601	fixpoint_ON	4	n/a	n/a	n/a
13.816	2.4	6908	stim_ON	8	1	1	3
19.16	n/a	9580	fixpoint_ON	4	n/a	n/a	n/a
19.678	2.4	9839	stim_ON	8	1	0.6	1
25.002	n/a	12501	fixpoint_ON	4	n/a	n/a	n/a
25.518	2.4	12759	stim_ON	8	1	0.3	2
30.83	n/a	15415	fixpoint_ON	4	n/a	n/a	n/a
31.348	2.4	15674	stim_ON	8	1	0	3
36.67	n/a	18335	fixpoint_ON	4	n/a	n/a	n/a
37.19	2.4	18595	stim_ON	8	1	0	2
42.5	n/a	21250	fixpoint_ON	4	n/a	n/a	n/a
43.018	2.4	21509	stim_ON	8	1	0.3	1
48.35	n/a	24175	fixpoint_ON	4	n/a	n/a	n/a
48.868	2.4	24434	stim_ON	8	1	0.6	3
54.2	n/a	27100	fixpoint_ON	4	n/a	n/a	n/a
54.718	2.4	27359	stim_ON	8	1	1	2
60.04	n/a	30020	fixpoint_ON	4	n/a	n/a	n/a
60.558	2.4	30279	stim_ON	8	1	1	3
65.892	n/a	32946	fixpoint_ON	4	n/a	n/a	n/a
66.406	2.4	33203	stim_ON	8	1	0.6	1
71.73	n/a	35865	fixpoint_ON	4	n/a	n/a	n/a
72.252	2.4	36126	stim_ON	8	1	0.3	2
77.58	n/a	38790	fixpoint_ON	4	n/a	n/a	n/a
78.098	2.4	39049	stim_ON	8	1	0	3
83.432	n/a	41716	fixpoint_ON	4	n/a	n/a	n/a
83.948	2.4	41974	stim_ON	8	0	1	1
89.28	n/a	44640	fixpoint_ON	4	n/a	n/a	n/a
89.8	2.4	44900	stim_ON	8	0	0.6	2
95.13	n/a	47565	fixpoint_ON	4	n/a	n/a	n/a
95.65	2.4	47825	stim_ON	8	0	0.3	3
101.02	n/a	50510	fixpoint_ON	4	n/a	n/a	n/a
101.538	2.4	50769	stim_ON	8	0	0	1
106.86	n/a	53430	fixpoint_ON	4	n/a	n/a	n/a
107.378	2.4	53689	stim_ON	8	1	1	3
112.69	n/a	56345	fixpoint_ON	4	n/a	n/a	n/a
113.2	2.4	56600	stim_ON	8	1	0.6	2
118.522	n/a	59261	fixpoint_ON	4	n/a	n/a	n/a
119.038	2.4	59519	stim_ON	8	1	0.3	1
124.36	n/a	62180	fixpoint_ON	4	n/a	n/a	n/a
124.88	2.4	62440	stim_ON	8	1	0	3
130.2	n/a	65100	fixpoint_ON	4	n/a	n/a	n/a
130.722	2.4	65361	stim_ON	8	1	0	3
136.04	n/a	68020	fixpoint_ON	4	n/a	n/a	n/a
136.56	2.4	68280	stim_ON	8	1	0.3	1
141.88	n/a	70940	fixpoint_ON	4	n/a	n/a	n/a
142.398	2.4	71199	stim_ON	8	1	0.6	2
147.732	n/a	73866	fixpoint_ON	4	n/a	n/a	n/a
148.248	2.4	74124	stim_ON	8	1	1	3
153.582	n/a	76791	fixpoint_ON	4	n/a	n/a	n/a
154.098	2.4	77049	stim_ON	8	1	0	1
159.43	n/a	79715	fixpoint_ON	4	n/a	n/a	n/a
159.948	2.4	79974	stim_ON	8	0	0	2
165.28	n/a	82640	fixpoint_ON	4	n/a	n/a	n/a
165.8	2.4	82900	stim_ON	8	1	0.3	3
171.132	n/a	85566	fixpoint_ON	4	n/a	n/a	n/a
171.65	2.4	85825	stim_ON	8	0	0.3	1
176.97	n/a	88485	fixpoint_ON	4	n/a	n/a	n/a
177.49	2.4	88745	stim_ON	8	1	0.6	2
182.862	n/a	91431	fixpoint_ON	4	n/a	n/a	n/a
183.38	2.4	91690	stim_ON	8	0	0.6	3
188.712	n/a	94356	fixpoint_ON	4	n/a	n/a	n/a
189.228	2.4	94614	stim_ON	8	1	1	1
194.562	n/a	97281	fixpoint_ON	4	n/a	n/a	n/a
195.082	2.4	97541	stim_ON	8	0	1	2
200.412	n/a	100206	fixpoint_ON	4	n/a	n/a	n/a
200.928	2.4	100464	stim_ON	8	1	0	3
206.262	n/a	103131	fixpoint_ON	4	n/a	n/a	n/a
206.78	2.4	103390	stim_ON	8	1	0.3	1
212.102	n/a	106051	fixpoint_ON	4	n/a	n/a	n/a
212.618	2.4	106309	stim_ON	8	1	0.6	2
217.952	n/a	108976	fixpoint_ON	4	n/a	n/a	n/a
218.468	2.4	109234	stim_ON	8	1	1	3
223.792	n/a	111896	fixpoint_ON	4	n/a	n/a	n/a
224.31	2.4	112155	stim_ON	8	1	1	2
229.622	n/a	114811	fixpoint_ON	4	n/a	n/a	n/a
230.138	2.4	115069	stim_ON	8	1	0.6	1
235.462	n/a	117731	fixpoint_ON	4	n/a	n/a	n/a
235.978	2.4	117989	stim_ON	8	1	0.3	3
241.302	n/a	120651	fixpoint_ON	4	n/a	n/a	n/a
241.818	2.4	120909	stim_ON	8	1	0	2
247.132	n/a	123566	fixpoint_ON	4	n/a	n/a	n/a
247.65	2.4	123825	stim_ON	8	0	1	1
252.972	n/a	126486	fixpoint_ON	4	n/a	n/a	n/a
253.49	2.4	126745	stim_ON	8	0	0.6	2
258.872	n/a	129436	fixpoint_ON	4	n/a	n/a	n/a
259.39	2.4	129695	stim_ON	8	0	0.3	3
264.722	n/a	132361	fixpoint_ON	4	n/a	n/a	n/a
265.24	2.4	132620	stim_ON	8	0	0	1
270.562	n/a	135281	fixpoint_ON	4	n/a	n/a	n/a
271.08	2.4	135540	stim_ON	8	1	1	2
276.402	n/a	138201	fixpoint_ON	4	n/a	n/a	n/a
276.92	2.4	138460	stim_ON	8	1	0.6	3
282.242	n/a	141121	fixpoint_ON	4	n/a	n/a	n/a
282.758	2.4	141379	stim_ON	8	1	0.3	1
288.082	n/a	144041	fixpoint_ON	4	n/a	n/a	n/a
288.6	2.4	144300	stim_ON	8	1	0	2
293.942	n/a	146971	fixpoint_ON	4	n/a	n/a	n/a
294.46	2.4	147230	stim_ON	8	1	0	1
299.792	n/a	149896	fixpoint_ON	4	n/a	n/a	n/a
300.312	2.4	150156	stim_ON	8	1	0.3	3
305.632	n/a	152816	fixpoint_ON	4	n/a	n/a	n/a
306.15	2.4	153075	stim_ON	8	1	0.6	2
311.472	n/a	155736	fixpoint_ON	4	n/a	n/a	n/a
311.99	2.4	155995	stim_ON	8	1	1	1
317.312	n/a	158656	fixpoint_ON	4	n/a	n/a	n/a
317.832	2.4	158916	stim_ON	8	1	1	2
323.152	n/a	161576	fixpoint_ON	4	n/a	n/a	n/a
323.67	2.4	161835	stim_ON	8	1	0.6	3
329.002	n/a	164501	fixpoint_ON	4	n/a	n/a	n/a
329.52	2.4	164760	stim_ON	8	1	0.3	1
334.842	n/a	167421	fixpoint_ON	4	n/a	n/a	n/a
335.36	2.4	167680	stim_ON	8	1	0	2
340.692	n/a	170346	fixpoint_ON	4	n/a	n/a	n/a
341.21	2.4	170605	stim_ON	8	0	1	1
346.562	n/a	173281	fixpoint_ON	4	n/a	n/a	n/a
347.08	2.4	173540	stim_ON	8	1	1	2
352.402	n/a	176201	fixpoint_ON	4	n/a	n/a	n/a
352.918	2.4	176459	stim_ON	8	0	0.6	3
358.242	n/a	179121	fixpoint_ON	4	n/a	n/a	n/a
358.76	2.4	179380	stim_ON	8	1	0.6	1
364.082	n/a	182041	fixpoint_ON	4	n/a	n/a	n/a
364.602	2.4	182301	stim_ON	8	0	0.3	2
369.912	n/a	184956	fixpoint_ON	4	n/a	n/a	n/a
370.43	2.4	185215	stim_ON	8	1	0.3	3
375.772	n/a	187886	fixpoint_ON	4	n/a	n/a	n/a
376.29	2.4	188145	stim_ON	8	0	0	1
381.622	n/a	190811	fixpoint_ON	4	n/a	n/a	n/a
382.14	2.4	191070	stim_ON	8	1	0	2
390.51	n/a	195255	break cnt	break cnt	n/a	n/a	n/a
417.324	n/a	208662	9999	9999	n/a	n/a	n/a
